Site,Class,Image,Shapefile,Avg_BV_Band1,Avg_BV_Band2,Avg_BV_Band3
285,Land,mar2015Rad25,Land_Class_300_mar2015,28656.5546875,16333.8642578,35021.7929688
286,Land,mar2015Rad25,Land_Class_300_mar2015,36255.1757813,26819.8027344,51324.6171875
287,Land,mar2015Rad25,Land_Class_300_mar2015,12580.9296875,8977.67089844,17221.7050781
288,Land,mar2015Rad25,Land_Class_300_mar2015,41470.4921875,27752.9042969,51324.6171875
289,Land,mar2015Rad25,Land_Class_300_mar2015,49056.9648438,31821.4472656,68673.9921875
290,Land,mar2015Rad25,Land_Class_300_mar2015,31695.7363281,19051.3984375,49489.9921875
291,Land,mar2015Rad25,Land_Class_300_mar2015,42173.0820313,23390.7460938,55200.4179688
292,Land,mar2015Rad25,Land_Class_300_mar2015,49056.9648438,32928.5625,55200.4179688
293,Land,mar2015Rad25,Land_Class_300_mar2015,51592.8007813,29717.6308594,75216.4921875
294,Land,mar2015Rad25,Land_Class_300_mar2015,73418.953125,45569.5859375,98826.96875
295,Land,mar2015Rad25,Land_Class_300_mar2015,65273.2421875,44037.453125,80896.4921875
296,Land,mar2015Rad25,Land_Class_300_mar2015,6533.75732422,4934.44628906,7874.03369141
297,Land,mar2015Rad25,Land_Class_300_mar2015,49888.0820313,34074.1992188,79437.5
298,Land,mar2015Rad25,Land_Class_300_mar2015,49056.9648438,28718.4707031,75216.4921875
299,Land,mar2015Rad25,Land_Class_300_mar2015,44353.0820313,28718.4707031,66219.203125
0,Water,mar2015Rad25,Water_Class_300_mar2015,33898.8867188,30751.5527344,21425.2578125
1,Water,mar2015Rad25,Water_Class_300_mar2015,39432.1757813,35867.8203125,26174.1035156
2,Water,mar2015Rad25,Water_Class_300_mar2015,37494.046875,37115.7148438,36320.0703125
3,Water,mar2015Rad25,Water_Class_300_mar2015,8128.546875,7438.28613281,6932.15332031
4,Water,mar2015Rad25,Water_Class_300_mar2015,26794.1113281,26365.0820313,25238.4980469
5,Water,mar2015Rad25,Water_Class_300_mar2015,15651.7412109,14003.9648438,13348.0527344
6,Water,mar2015Rad25,Water_Class_300_mar2015,27709.6894531,24622.0039063,24336.3359375
7,Water,mar2015Rad25,Water_Class_300_mar2015,16460.8066406,14003.9648438,17221.7050781
8,Water,mar2015Rad25,Water_Class_300_mar2015,15390.9882813,12856.3837891,16606.1074219
9,Water,mar2015Rad25,Water_Class_300_mar2015,12794.0751953,11212.6259766,12870.9199219
10,Water,mar2015Rad25,Water_Class_300_mar2015,13010.8310547,12424.1289063,16306.609375
11,Water,mar2015Rad25,Water_Class_300_mar2015,11567.2998047,10471.3242188,13593.2109375
12,Water,mar2015Rad25,Water_Class_300_mar2015,18828.6972656,15517.0664063,28667.6835938
13,Water,mar2015Rad25,Water_Class_300_mar2015,30648.453125,22604.3085938,33769.921875
14,Water,mar2015Rad25,Water_Class_300_mar2015,19472.0898438,15253.9804688,32562.7988281
15,Water,mar2015Rad25,Water_Class_300_mar2015,33334.140625,21844.3105469,50398.9570313
16,Water,mar2015Rad25,Water_Class_300_mar2015,83980.296875,54067.890625,139654.359375
17,Water,mar2015Rad25,Water_Class_300_mar2015,11763.2724609,10119.2597656,15161.6699219
18,Water,mar2015Rad25,Water_Class_300_mar2015,33898.8867188,28718.4707031,23466.4199219
19,Water,mar2015Rad25,Water_Class_300_mar2015,33898.8867188,28231.5605469,23466.4199219
20,Water,mar2015Rad25,Water_Class_300_mar2015,12794.0751953,11406.0107422,10535.7109375
21,Water,mar2015Rad25,Water_Class_300_mar2015,22273.15625,18728.3886719,16606.1074219
22,Water,mar2015Rad25,Water_Class_300_mar2015,23034.2480469,19714.2265625,16306.609375
23,Water,mar2015Rad25,Water_Class_300_mar2015,20825.5820313,19051.3984375,16012.5136719
24,Water,mar2015Rad25,Water_Class_300_mar2015,30137.859375,27752.9042969,20286.8007813
25,Water,mar2015Rad25,Water_Class_300_mar2015,31695.7363281,28231.5605469,25702.0429688
26,Water,mar2015Rad25,Water_Class_300_mar2015,28179.1445313,26365.0820313,18522.2089844
27,Water,mar2015Rad25,Water_Class_300_mar2015,36255.1757813,32370.2734375,24336.3359375
28,Water,mar2015Rad25,Water_Class_300_mar2015,38775.25,34661.8789063,30276.4589844
29,Water,mar2015Rad25,Water_Class_300_mar2015,31695.7363281,28231.5605469,19920.921875
30,Water,mar2015Rad25,Water_Class_300_mar2015,49888.0820313,41126.0,43570.0742188
31,Water,mar2015Rad25,Water_Class_300_mar2015,29635.7734375,26819.8027344,18862.4003906
32,Water,mar2015Rad25,Water_Class_300_mar2015,34473.1992188,29213.7792969,21818.7675781
33,Water,mar2015Rad25,Water_Class_300_mar2015,11962.5644531,10471.3242188,9619.29003906
34,Water,mar2015Rad25,Water_Class_300_mar2015,20478.6347656,18098.7070313,17538.0097656
35,Water,mar2015Rad25,Water_Class_300_mar2015,23821.3476563,21109.8652344,17221.7050781
36,Water,mar2015Rad25,Water_Class_300_mar2015,11567.2998047,11802.84375,18188.1542969
37,Water,mar2015Rad25,Water_Class_300_mar2015,35651.1757813,32928.5625,23897.4199219
38,Water,mar2015Rad25,Water_Class_300_mar2015,33334.140625,29717.6308594,23043.1953125
39,Water,mar2015Rad25,Water_Class_300_mar2015,34473.1992188,28231.5605469,26654.8339844
40,Water,mar2015Rad25,Water_Class_300_mar2015,25477.1542969,22221.0605469,24336.3359375
41,Water,mar2015Rad25,Water_Class_300_mar2015,21902.0917969,18410.8554688,21818.7675781
42,Water,mar2015Rad25,Water_Class_300_mar2015,27709.6894531,23390.7460938,20286.8007813
43,Water,mar2015Rad25,Water_Class_300_mar2015,25052.7148438,22221.0605469,14888.2226563
44,Water,mar2015Rad25,Water_Class_300_mar2015,24224.9277344,19714.2265625,27642.9433594
45,Water,mar2015Rad25,Water_Class_300_mar2015,32232.7226563,29213.7792969,26174.1035156
46,Water,mar2015Rad25,Water_Class_300_mar2015,5907.26025391,5854.67529297,6445.42431641
47,Water,mar2015Rad25,Water_Class_300_mar2015,9297.84082031,8241.97949219,10159.1064453
48,Water,mar2015Rad25,Water_Class_300_mar2015,34473.1992188,29213.7792969,26174.1035156
49,Water,mar2015Rad25,Water_Class_300_mar2015,17604.9863281,14003.9648438,17221.7050781
50,Water,mar2015Rad25,Water_Class_300_mar2015,8406.30664063,7829.82763672,8782.58203125
51,Water,mar2015Rad25,Water_Class_300_mar2015,9297.84082031,7566.57470703,12187.0087891
52,Water,mar2015Rad25,Water_Class_300_mar2015,8128.546875,6946.51757813,8782.58203125
53,Water,mar2015Rad25,Water_Class_300_mar2015,8128.546875,7066.32470703,8468.64453125
54,Water,mar2015Rad25,Water_Class_300_mar2015,12371.3359375,10293.7871094,13348.0527344
55,Water,mar2015Rad25,Water_Class_300_mar2015,22273.15625,17490.1953125,23466.4199219
56,Water,mar2015Rad25,Water_Class_300_mar2015,13683.3828125,10651.9238281,17221.7050781
57,Water,mar2015Rad25,Water_Class_300_mar2015,52466.8828125,47155.0195313,36320.0703125
58,Water,mar2015Rad25,Water_Class_300_mar2015,40779.609375,35259.6953125,40510.875
59,Water,mar2015Rad25,Water_Class_300_mar2015,60014.2578125,52250.03125,40510.875
60,Water,mar2015Rad25,Water_Class_300_mar2015,41470.4921875,37115.7148438,33160.8671875
61,Water,mar2015Rad25,Water_Class_300_mar2015,45104.5078125,40428.7226563,38358.2851563
62,Water,mar2015Rad25,Water_Class_300_mar2015,31167.6953125,28231.5605469,27642.9433594
63,Water,mar2015Rad25,Water_Class_300_mar2015,21902.0917969,18098.7070313,23897.4199219
64,Water,mar2015Rad25,Water_Class_300_mar2015,43614.171875,30751.5527344,44370.3085938
65,Water,mar2015Rad25,Water_Class_300_mar2015,25477.1542969,21473.9492188,27144.3925781
66,Water,mar2015Rad25,Water_Class_300_mar2015,29142.0507813,26819.8027344,25702.0429688
67,Water,mar2015Rad25,Water_Class_300_mar2015,28656.5546875,30230.171875,24336.3359375
68,Water,mar2015Rad25,Water_Class_300_mar2015,36869.4101563,31821.4472656,24336.3359375
69,Water,mar2015Rad25,Water_Class_300_mar2015,24635.34375,23794.1679688,24336.3359375
70,Water,mar2015Rad25,Water_Class_300_mar2015,25908.7871094,21473.9492188,23043.1953125
71,Water,mar2015Rad25,Water_Class_300_mar2015,35651.1757813,29213.7792969,23043.1953125
72,Water,mar2015Rad25,Water_Class_300_mar2015,32232.7226563,27752.9042969,25702.0429688
73,Water,mar2015Rad25,Water_Class_300_mar2015,22273.15625,20400.1132813,20286.8007813
74,Water,mar2015Rad25,Water_Class_300_mar2015,19801.984375,16902.1445313,18862.4003906
75,Water,mar2015Rad25,Water_Class_300_mar2015,14390.7001953,12638.4091797,13107.3154297
76,Water,mar2015Rad25,Water_Class_300_mar2015,25908.7871094,22604.3085938,23897.4199219
77,Water,mar2015Rad25,Water_Class_300_mar2015,21178.4082031,18728.3886719,19208.8378906
78,Water,mar2015Rad25,Water_Class_300_mar2015,20478.6347656,17791.8496094,18188.1542969
79,Water,mar2015Rad25,Water_Class_300_mar2015,22273.15625,18728.3886719,23043.1953125
80,Water,mar2015Rad25,Water_Class_300_mar2015,23821.3476563,20751.9550781,22219.5039063
81,Water,mar2015Rad25,Water_Class_300_mar2015,25477.1542969,21844.3105469,24336.3359375
82,Water,mar2015Rad25,Water_Class_300_mar2015,24635.34375,21109.8652344,23043.1953125
83,Water,mar2015Rad25,Water_Class_300_mar2015,25908.7871094,22994.1660156,20286.8007813
84,Water,mar2015Rad25,Water_Class_300_mar2015,31695.7363281,25478.640625,27144.3925781
85,Water,mar2015Rad25,Water_Class_300_mar2015,27248.0566406,24622.0039063,17860.1230469
86,Water,mar2015Rad25,Water_Class_300_mar2015,15390.9882813,13766.5332031,12410.8427734
87,Water,mar2015Rad25,Water_Class_300_mar2015,26347.7304688,22604.3085938,16606.1074219
88,Water,mar2015Rad25,Water_Class_300_mar2015,20825.5820313,19051.3984375,13842.8730469
89,Water,mar2015Rad25,Water_Class_300_mar2015,24224.9277344,22604.3085938,15723.7216797
90,Water,mar2015Rad25,Water_Class_300_mar2015,23424.4921875,19051.3984375,16911.1054688
91,Water,mar2015Rad25,Water_Class_300_mar2015,22650.5058594,20400.1132813,15723.7216797
92,Water,mar2015Rad25,Water_Class_300_mar2015,24224.9277344,21844.3105469,16606.1074219
93,Water,mar2015Rad25,Water_Class_300_mar2015,21178.4082031,17193.65625,22219.5039063
94,Water,mar2015Rad25,Water_Class_300_mar2015,21902.0917969,19379.9785156,16306.609375
95,Water,mar2015Rad25,Water_Class_300_mar2015,20825.5820313,18728.3886719,13842.8730469
96,Water,mar2015Rad25,Water_Class_300_mar2015,23034.2480469,20751.9550781,15440.1386719
97,Water,mar2015Rad25,Water_Class_300_mar2015,24224.9277344,21473.9492188,18862.4003906
98,Water,mar2015Rad25,Water_Class_300_mar2015,13915.2060547,12856.3837891,11967.2109375
99,Water,mar2015Rad25,Water_Class_300_mar2015,21537.2109375,21109.8652344,17538.0097656
100,Water,mar2015Rad25,Water_Class_300_mar2015,18206.5644531,18728.3886719,17221.7050781
101,Water,mar2015Rad25,Water_Class_300_mar2015,13010.8310547,11212.6259766,11539.4375
102,Water,mar2015Rad25,Water_Class_300_mar2015,14390.7001953,13078.1181641,11126.9541016
103,Water,mar2015Rad25,Water_Class_300_mar2015,13683.3828125,12424.1289063,11751.3779297
104,Water,mar2015Rad25,Water_Class_300_mar2015,19801.984375,17193.65625,19208.8378906
105,Water,mar2015Rad25,Water_Class_300_mar2015,18206.5644531,16333.8642578,15723.7216797
106,Water,mar2015Rad25,Water_Class_300_mar2015,12165.2333984,10651.9238281,10345.6953125
107,Water,mar2015Rad25,Water_Class_300_mar2015,14634.5058594,13533.1269531,11331.3193359
108,Water,mar2015Rad25,Water_Class_300_mar2015,29635.7734375,25478.640625,20659.4023438
109,Water,mar2015Rad25,Water_Class_300_mar2015,21902.0917969,17791.8496094,16306.609375
110,Water,mar2015Rad25,Water_Class_300_mar2015,36869.4101563,31821.4472656,24336.3359375
111,Water,mar2015Rad25,Water_Class_300_mar2015,29635.7734375,26365.0820313,19561.640625
112,Water,mar2015Rad25,Water_Class_300_mar2015,26794.1113281,25046.6601563,21425.2578125
113,Water,mar2015Rad25,Water_Class_300_mar2015,22273.15625,18728.3886719,18188.1542969
114,Water,mar2015Rad25,Water_Class_300_mar2015,32778.8085938,27282.3652344,19920.921875
115,Water,mar2015Rad25,Water_Class_300_mar2015,30137.859375,26819.8027344,21425.2578125
116,Water,mar2015Rad25,Water_Class_300_mar2015,34473.1992188,30230.171875,25238.4980469
117,Water,mar2015Rad25,Water_Class_300_mar2015,5712.07373047,4608.21484375,5992.87060547
118,Water,mar2015Rad25,Water_Class_300_mar2015,4748.27880859,4230.5859375,5087.41845703
119,Water,mar2015Rad25,Water_Class_300_mar2015,6007.34082031,4850.78466797,6102.93945313
120,Water,mar2015Rad25,Water_Class_300_mar2015,7993.12792969,6599.14746094,8315.90917969
121,Water,mar2015Rad25,Water_Class_300_mar2015,36869.4101563,31821.4472656,24783.3105469
122,Water,mar2015Rad25,Water_Class_300_mar2015,10458.15625,8675.82519531,16012.5136719
123,Water,mar2015Rad25,Water_Class_300_mar2015,8548.72558594,7438.28613281,10159.1064453
124,Water,mar2015Rad25,Water_Class_300_mar2015,8840.84277344,7697.07568359,10159.1064453
125,Water,mar2015Rad25,Water_Class_300_mar2015,10458.15625,9450.24316406,11539.4375
126,Water,mar2015Rad25,Water_Class_300_mar2015,9615.55566406,8241.97949219,10535.7109375
127,Water,mar2015Rad25,Water_Class_300_mar2015,22273.15625,19379.9785156,20659.4023438
128,Water,mar2015Rad25,Water_Class_300_mar2015,21178.4082031,18098.7070313,22219.5039063
129,Water,mar2015Rad25,Water_Class_300_mar2015,18206.5644531,17193.65625,22219.5039063
130,Water,mar2015Rad25,Water_Class_300_mar2015,32778.8085938,29213.7792969,19920.921875
131,Water,mar2015Rad25,Water_Class_300_mar2015,34473.1992188,29213.7792969,23466.4199219
132,Water,mar2015Rad25,Water_Class_300_mar2015,12580.9296875,9947.69140625,15440.1386719
133,Water,mar2015Rad25,Water_Class_300_mar2015,25477.1542969,22604.3085938,21818.7675781
134,Water,mar2015Rad25,Water_Class_300_mar2015,35057.2421875,30751.5527344,27642.9433594
135,Water,mar2015Rad25,Water_Class_300_mar2015,7349.13183594,6377.27246094,8165.92919922
136,Water,mar2015Rad25,Water_Class_300_mar2015,30648.453125,29717.6308594,25702.0429688
137,Water,mar2015Rad25,Water_Class_300_mar2015,6987.91455078,6162.85693359,7732.02294922
138,Water,mar2015Rad25,Water_Class_300_mar2015,7106.30322266,6946.51757813,7321.17236328
139,Water,mar2015Rad25,Water_Class_300_mar2015,21178.4082031,17193.65625,22219.5039063
140,Water,mar2015Rad25,Water_Class_300_mar2015,33334.140625,30230.171875,28150.6523438
141,Water,mar2015Rad25,Water_Class_300_mar2015,39432.1757813,36486.4335938,26174.1035156
142,Water,mar2015Rad25,Water_Class_300_mar2015,40100.234375,37115.7148438,26654.8339844
143,Water,mar2015Rad25,Water_Class_300_mar2015,31167.6953125,29213.7792969,23043.1953125
144,Water,mar2015Rad25,Water_Class_300_mar2015,35057.2421875,31821.4472656,25702.0429688
145,Water,mar2015Rad25,Water_Class_300_mar2015,36255.1757813,33496.484375,23897.4199219
146,Water,mar2015Rad25,Water_Class_300_mar2015,28179.1445313,26365.0820313,25238.4980469
147,Water,mar2015Rad25,Water_Class_300_mar2015,29142.0507813,25918.0722656,35665.0234375
148,Water,mar2015Rad25,Water_Class_300_mar2015,36255.1757813,30751.5527344,23466.4199219
149,Water,mar2015Rad25,Water_Class_300_mar2015,10458.15625,8977.67089844,7592.57275391
150,Water,mar2015Rad25,Water_Class_300_mar2015,9297.84082031,7697.07568359,10926.2753906
151,Water,mar2015Rad25,Water_Class_300_mar2015,11567.2998047,9132.50976563,12187.0087891
152,Water,mar2015Rad25,Water_Class_300_mar2015,6007.34082031,5194.18896484,6807.12939453
153,Water,mar2015Rad25,Water_Class_300_mar2015,12794.0751953,10651.9238281,12187.0087891
154,Water,mar2015Rad25,Water_Class_300_mar2015,7473.64013672,5955.65087891,8624.18554688
155,Water,mar2015Rad25,Water_Class_300_mar2015,7349.13183594,6269.1484375,7455.63769531
156,Water,mar2015Rad25,Water_Class_300_mar2015,8693.55664063,7066.32470703,8943.88867188
157,Water,mar2015Rad25,Water_Class_300_mar2015,10112.5996094,8528.73046875,9108.15820313
158,Water,mar2015Rad25,Water_Class_300_mar2015,7349.13183594,5955.65087891,8315.90917969
159,Water,mar2015Rad25,Water_Class_300_mar2015,9778.46191406,8241.97949219,8943.88867188
160,Water,mar2015Rad25,Water_Class_300_mar2015,11185.0957031,9613.23242188,9795.96484375
161,Water,mar2015Rad25,Water_Class_300_mar2015,14882.4423828,12006.4082031,11331.3193359
162,Water,mar2015Rad25,Water_Class_300_mar2015,46645.765625,40428.7226563,46015.140625
163,Water,mar2015Rad25,Water_Class_300_mar2015,9615.55566406,7566.57470703,10159.1064453
164,Water,mar2015Rad25,Water_Class_300_mar2015,37494.046875,30751.5527344,31975.515625
165,Water,mar2015Rad25,Water_Class_300_mar2015,7106.30322266,5657.83056641,9795.96484375
166,Water,mar2015Rad25,Water_Class_300_mar2015,19801.984375,19051.3984375,23897.4199219
167,Water,mar2015Rad25,Water_Class_300_mar2015,18828.6972656,16333.8642578,19561.640625
168,Water,mar2015Rad25,Water_Class_300_mar2015,23821.3476563,22221.0605469,28150.6523438
169,Water,mar2015Rad25,Water_Class_300_mar2015,28179.1445313,27752.9042969,30832.5371094
170,Water,mar2015Rad25,Water_Class_300_mar2015,8990.62304688,7188.19775391,11967.2109375
171,Water,mar2015Rad25,Water_Class_300_mar2015,10998.7558594,8102.23925781,17221.7050781
172,Water,mar2015Rad25,Water_Class_300_mar2015,12165.2333984,10119.2597656,12870.9199219
173,Water,mar2015Rad25,Water_Class_300_mar2015,35651.1757813,29717.6308594,25702.0429688
174,Water,mar2015Rad25,Water_Class_300_mar2015,17311.6933594,14245.4921875,17538.0097656
175,Water,mar2015Rad25,Water_Class_300_mar2015,8548.72558594,6712.96337891,12638.7880859
176,Water,mar2015Rad25,Water_Class_300_mar2015,40100.234375,33496.484375,29194.2128906
177,Water,mar2015Rad25,Water_Class_300_mar2015,11763.2724609,8977.67089844,18188.1542969
178,Water,mar2015Rad25,Water_Class_300_mar2015,6644.45166016,5955.65087891,7321.17236328
179,Water,mar2015Rad25,Water_Class_300_mar2015,9778.46191406,9450.24316406,8624.18554688
180,Water,mar2015Rad25,Water_Class_300_mar2015,12165.2333984,10471.3242188,12187.0087891
181,Water,mar2015Rad25,Water_Class_300_mar2015,23034.2480469,20400.1132813,22219.5039063
182,Water,mar2015Rad25,Water_Class_300_mar2015,6007.34082031,5106.12353516,8018.65332031
183,Water,mar2015Rad25,Water_Class_300_mar2015,10112.5996094,8675.82519531,11331.3193359
184,Water,mar2015Rad25,Water_Class_300_mar2015,13231.2597656,11406.0107422,13842.8730469
185,Water,mar2015Rad25,Water_Class_300_mar2015,12371.3359375,10119.2597656,15440.1386719
186,Water,mar2015Rad25,Water_Class_300_mar2015,12165.2333984,9613.23242188,16306.609375
187,Water,mar2015Rad25,Water_Class_300_mar2015,9455.36328125,8528.73046875,10729.2158203
188,Water,mar2015Rad25,Water_Class_300_mar2015,23034.2480469,21473.9492188,16606.1074219
189,Water,mar2015Rad25,Water_Class_300_mar2015,13010.8310547,11802.84375,10345.6953125
190,Water,mar2015Rad25,Water_Class_300_mar2015,7993.12792969,6058.36816406,11751.3779297
191,Water,mar2015Rad25,Water_Class_300_mar2015,16460.8066406,14245.4921875,17538.0097656
192,Water,mar2015Rad25,Water_Class_300_mar2015,11763.2724609,9450.24316406,12410.8427734
193,Water,mar2015Rad25,Water_Class_300_mar2015,23424.4921875,20054.2382813,18862.4003906
194,Water,mar2015Rad25,Water_Class_300_mar2015,7993.12792969,6377.27246094,12870.9199219
195,Water,mar2015Rad25,Water_Class_300_mar2015,12165.2333984,10119.2597656,13348.0527344
196,Water,mar2015Rad25,Water_Class_300_mar2015,8840.84277344,7066.32470703,9108.15820313
197,Water,mar2015Rad25,Water_Class_300_mar2015,12371.3359375,8977.67089844,17221.7050781
198,Water,mar2015Rad25,Water_Class_300_mar2015,27709.6894531,25046.6601563,18522.2089844
199,Water,mar2015Rad25,Water_Class_300_mar2015,28656.5546875,25918.0722656,21818.7675781
200,Water,mar2015Rad25,Water_Class_300_mar2015,10815.5205078,9290.01757813,11751.3779297
201,Water,mar2015Rad25,Water_Class_300_mar2015,21902.0917969,14995.3554688,22219.5039063
202,Water,mar2015Rad25,Water_Class_300_mar2015,25477.1542969,19714.2265625,30276.4589844
203,Water,mar2015Rad25,Water_Class_300_mar2015,23034.2480469,20751.9550781,20659.4023438
204,Water,mar2015Rad25,Water_Class_300_mar2015,13683.3828125,11022.5205078,18188.1542969
205,Water,mar2015Rad25,Water_Class_300_mar2015,12580.9296875,10835.6376953,14888.2226563
206,Water,mar2015Rad25,Water_Class_300_mar2015,25477.1542969,16615.5742188,23043.1953125
207,Water,mar2015Rad25,Water_Class_300_mar2015,5523.33691406,5106.12353516,6684.36035156
208,Water,mar2015Rad25,Water_Class_300_mar2015,13455.421875,11802.84375,13593.2109375
209,Water,mar2015Rad25,Water_Class_300_mar2015,12794.0751953,10651.9238281,13593.2109375
210,Water,mar2015Rad25,Water_Class_300_mar2015,13915.2060547,12006.4082031,13107.3154297
211,Water,mar2015Rad25,Water_Class_300_mar2015,29635.7734375,26365.0820313,30276.4589844
212,Water,mar2015Rad25,Water_Class_300_mar2015,11763.2724609,9613.23242188,14888.2226563
213,Water,mar2015Rad25,Water_Class_300_mar2015,19147.6914063,15517.0664063,19561.640625
214,Water,mar2015Rad25,Water_Class_300_mar2015,12794.0751953,10293.7871094,14888.2226563
215,Water,mar2015Rad25,Water_Class_300_mar2015,14390.7001953,10651.9238281,16911.1054688
216,Water,mar2015Rad25,Water_Class_300_mar2015,19147.6914063,15517.0664063,21818.7675781
217,Water,mar2015Rad25,Water_Class_300_mar2015,13010.8310547,9290.01757813,16606.1074219
218,Water,mar2015Rad25,Water_Class_300_mar2015,45104.5078125,38407.0273438,31398.8261719
219,Water,mar2015Rad25,Water_Class_300_mar2015,29142.0507813,25918.0722656,23897.4199219
220,Water,mar2015Rad25,Water_Class_300_mar2015,32778.8085938,30230.171875,25702.0429688
221,Water,mar2015Rad25,Water_Class_300_mar2015,36255.1757813,30751.5527344,24783.3105469
222,Water,mar2015Rad25,Water_Class_300_mar2015,25908.7871094,20751.9550781,37666.4765625
223,Water,mar2015Rad25,Water_Class_300_mar2015,6212.61669922,5657.83056641,5372.91455078
224,Water,mar2015Rad25,Water_Class_300_mar2015,5712.07373047,5019.55126953,5674.43212891
225,Water,mar2015Rad25,Water_Class_300_mar2015,7729.02050781,6946.51757813,6684.36035156
226,Water,mar2015Rad25,Water_Class_300_mar2015,6987.91455078,6162.85693359,6329.17871094
227,Water,mar2015Rad25,Water_Class_300_mar2015,7473.64013672,6712.96337891,5884.78662109
228,Water,mar2015Rad25,Water_Class_300_mar2015,26347.7304688,24622.0039063,18522.2089844
229,Water,mar2015Rad25,Water_Class_300_mar2015,14150.9560547,12856.3837891,10729.2158203
230,Water,mar2015Rad25,Water_Class_300_mar2015,33898.8867188,31281.9257813,21818.7675781
231,Water,mar2015Rad25,Water_Class_300_mar2015,20478.6347656,20054.2382813,17538.0097656
232,Water,mar2015Rad25,Water_Class_300_mar2015,25477.1542969,22604.3085938,22627.6015625
233,Water,mar2015Rad25,Water_Class_300_mar2015,13915.2060547,11602.7304688,13842.8730469
234,Water,mar2015Rad25,Water_Class_300_mar2015,11567.2998047,9613.23242188,11539.4375
235,Water,mar2015Rad25,Water_Class_300_mar2015,10458.15625,9132.50976563,9975.8828125
236,Water,mar2015Rad25,Water_Class_300_mar2015,15390.9882813,12213.4824219,15723.7216797
237,Water,mar2015Rad25,Water_Class_300_mar2015,11185.0957031,9613.23242188,11539.4375
238,Water,mar2015Rad25,Water_Class_300_mar2015,8266.25976563,6828.7421875,8943.88867188
239,Water,mar2015Rad25,Water_Class_300_mar2015,5340.8359375,4453.27832031,5471.59667969
240,Water,mar2015Rad25,Water_Class_300_mar2015,6317.87011719,5106.12353516,6215.02978516
241,Water,mar2015Rad25,Water_Class_300_mar2015,7859.96533203,6712.96337891,8943.88867188
242,Water,mar2015Rad25,Water_Class_300_mar2015,10635.3369141,8977.67089844,10729.2158203
243,Water,mar2015Rad25,Water_Class_300_mar2015,7349.13183594,6599.14746094,8165.92919922
244,Water,mar2015Rad25,Water_Class_300_mar2015,12794.0751953,10471.3242188,12638.7880859
245,Water,mar2015Rad25,Water_Class_300_mar2015,6871.49804688,5657.83056641,7732.02294922
246,Water,mar2015Rad25,Water_Class_300_mar2015,9944.12695313,8977.67089844,9445.80273438
247,Water,mar2015Rad25,Water_Class_300_mar2015,6987.91455078,6269.1484375,7059.47363281
248,Water,mar2015Rad25,Water_Class_300_mar2015,4221.46484375,3505.17504883,4164.39306641
249,Water,mar2015Rad25,Water_Class_300_mar2015,4591.38720703,4088.34594727,4478.86865234
250,Water,mar2015Rad25,Water_Class_300_mar2015,4748.27880859,4230.5859375,4478.86865234
251,Water,mar2015Rad25,Water_Class_300_mar2015,4514.89599609,3950.88842773,4817.09228516
252,Water,mar2015Rad25,Water_Class_300_mar2015,4439.67919922,3883.90258789,4730.21435547
253,Water,mar2015Rad25,Water_Class_300_mar2015,4993.72509766,4530.08398438,5471.59667969
254,Water,mar2015Rad25,Water_Class_300_mar2015,44353.0820313,38407.0273438,50398.9570313
255,Water,mar2015Rad25,Water_Class_300_mar2015,14150.9560547,11802.84375,17538.0097656
256,Water,mar2015Rad25,Water_Class_300_mar2015,13010.8310547,10293.7871094,13842.8730469
257,Water,mar2015Rad25,Water_Class_300_mar2015,12165.2333984,10119.2597656,14097.1201172
258,Water,mar2015Rad25,Water_Class_300_mar2015,17604.9863281,13303.6777344,23466.4199219
259,Water,mar2015Rad25,Water_Class_300_mar2015,15134.5800781,12638.4091797,16012.5136719
260,Water,mar2015Rad25,Water_Class_300_mar2015,34473.1992188,30230.171875,24783.3105469
261,Water,mar2015Rad25,Water_Class_300_mar2015,14150.9560547,11602.7304688,14888.2226563
262,Water,mar2015Rad25,Water_Class_300_mar2015,24635.34375,23390.7460938,20659.4023438
263,Water,mar2015Rad25,Water_Class_300_mar2015,21178.4082031,17791.8496094,20659.4023438
264,Water,mar2015Rad25,Water_Class_300_mar2015,29635.7734375,19714.2265625,32562.7988281
265,Water,mar2015Rad25,Water_Class_300_mar2015,26794.1113281,23794.1679688,25238.4980469
266,Water,mar2015Rad25,Water_Class_300_mar2015,36255.1757813,31281.9257813,36320.0703125
267,Water,mar2015Rad25,Water_Class_300_mar2015,44353.0820313,33496.484375,42012.640625
268,Water,mar2015Rad25,Water_Class_300_mar2015,26347.7304688,23390.7460938,27144.3925781
269,Water,mar2015Rad25,Water_Class_300_mar2015,36255.1757813,24622.0039063,40510.875
270,Water,mar2015Rad25,Water_Class_300_mar2015,32778.8085938,30230.171875,27144.3925781
271,Water,mar2015Rad25,Water_Class_300_mar2015,37494.046875,26819.8027344,39062.796875
272,Water,mar2015Rad25,Water_Class_300_mar2015,49056.9648438,41835.3007813,44370.3085938
273,Water,mar2015Rad25,Water_Class_300_mar2015,31695.7363281,28718.4707031,28150.6523438
274,Water,mar2015Rad25,Water_Class_300_mar2015,47436.0351563,34074.1992188,47720.9492188
275,Water,mar2015Rad25,Water_Class_300_mar2015,15134.5800781,11212.6259766,16606.1074219
276,Water,mar2015Rad25,Water_Class_300_mar2015,25477.1542969,18098.7070313,27642.9433594
