Site,Class,Image,Shapefile,Avg_BV_Band1,Avg_BV_Band2,Avg_BV_Band3
249,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.228333637118,0.131866231561,0.219054147601
250,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.279333919287,0.136454060674,0.253387242556
251,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.232151046395,0.11661388725,0.439175546169
252,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.625874638557,0.332829475403,1.13055181503
253,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.347633987665,0.167943954468,0.631476759911
254,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.248427271843,0.136787727475,0.340107291937
255,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.365603774786,0.173786982894,0.717276334763
256,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.210008949041,0.12774425745,0.304923564196
257,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.252636104822,0.134468540549,0.40799754858
258,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.165993750095,0.0833068117499,0.278400629759
259,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.288977861404,0.123449265957,0.536068081856
260,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.314300686121,0.154181465507,0.576549470425
261,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.232281535864,0.123449265957,0.423122256994
262,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.135686919093,0.0907429009676,0.167245224118
263,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.353523552418,0.167943954468,0.666914045811
264,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.411228954792,0.20975291729,0.757528483868
265,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.107635930181,0.0741088241339,0.129549816251
266,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.158404916525,0.0909886360168,0.240534976125
267,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.245170652866,0.141930088401,0.407754600048
268,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.200283780694,0.1006969437,0.373622655869
269,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.105777226388,0.0553466118872,0.125367105007
270,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.0488392971456,0.0247769914567,0.0855453237891
271,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.138398230076,0.0613267086446,0.224448502064
272,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.109391726553,0.0474518463016,0.17396363616
273,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.240936949849,0.12153659761,0.482049256563
274,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.187266975641,0.0989896655083,0.322998046875
275,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.178062617779,0.0863333046436,0.187100574374
276,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.266489624977,0.139353722334,0.527973592281
277,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.203676968813,0.104200340807,0.401836901903
278,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.153733894229,0.0851320251822,0.328499108553
279,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.151172727346,0.0880938991904,0.283988624811
280,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.127794444561,0.0729885995388,0.268898546696
281,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.108031526208,0.058440156281,0.183485224843
282,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.0960456058383,0.0555177778006,0.161536991596
283,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.0960456058383,0.0484195314348,0.161536991596
284,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.111723057926,0.0545764937997,0.197341188788
285,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.167205423117,0.0911588221788,0.359794914722
286,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.136677354574,0.0717511028051,0.29451623559
287,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.274935990572,0.173524454236,0.488358318806
288,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.177636325359,0.111243166029,0.327225446701
289,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.244432300329,0.121172904968,0.515764057636
290,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.0626879781485,0.0364758335054,0.116126574576
291,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.0521106719971,0.0312728360295,0.0836867615581
292,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.167205423117,0.0880938991904,0.373132705688
293,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.104461975396,0.0555177778006,0.208415597677
294,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.138398230076,0.0765937492251,0.269251614809
295,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.154769226909,0.0734360739589,0.255608290434
296,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.25619405508,0.124775402248,0.548971354961
297,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.195808112621,0.11652610451,0.260302960873
298,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.147162169218,0.0932995527983,0.184204429388
299,Aquatics,mar2015Ref25,Aquatics_Class_300_mar2015,0.135770976543,0.072309076786,0.186658456922
0,Land,mar2015Ref25,Land_Class_300_mar2015,0.52908551693,0.236424818635,0.679162979126
1,Land,mar2015Ref25,Land_Class_300_mar2015,0.341842502356,0.170840486884,0.576549470425
2,Land,mar2015Ref25,Land_Class_300_mar2015,0.47038435936,0.253162175417,0.691636919975
3,Land,mar2015Ref25,Land_Class_300_mar2015,0.778641045094,0.430148392916,0.785610556602
4,Land,mar2015Ref25,Land_Class_300_mar2015,0.116882562637,0.0580294057727,0.159346446395
5,Land,mar2015Ref25,Land_Class_300_mar2015,0.309689342976,0.15119189024,0.381717473269
6,Land,mar2015Ref25,Land_Class_300_mar2015,0.170287936926,0.087669223547,0.214048326015
7,Land,mar2015Ref25,Land_Class_300_mar2015,0.2818826437,0.134433671832,0.291663825512
8,Land,mar2015Ref25,Land_Class_300_mar2015,0.130150407553,0.0726367458701,0.15997248888
9,Land,mar2015Ref25,Land_Class_300_mar2015,0.141555339098,0.0751638934016,0.16291064024
10,Land,mar2015Ref25,Land_Class_300_mar2015,0.130150407553,0.0655537843704,0.18504551053
11,Land,mar2015Ref25,Land_Class_300_mar2015,0.245419621468,0.10777541995,0.32625541091
12,Land,mar2015Ref25,Land_Class_300_mar2015,0.315755903721,0.162462890148,0.384321898222
13,Land,mar2015Ref25,Land_Class_300_mar2015,0.266925483942,0.121479995549,0.303347945213
14,Land,mar2015Ref25,Land_Class_300_mar2015,0.300236195326,0.141691148281,0.32037127018
15,Land,mar2015Ref25,Land_Class_300_mar2015,0.218190699816,0.104151815176,0.297876954079
16,Land,mar2015Ref25,Land_Class_300_mar2015,0.245419621468,0.115405224264,0.276962041855
17,Land,mar2015Ref25,Land_Class_300_mar2015,0.197269231081,0.0908354520798,0.210793823004
18,Land,mar2015Ref25,Land_Class_300_mar2015,0.249577492476,0.139288827777,0.32037127018
19,Land,mar2015Ref25,Land_Class_300_mar2015,0.193982794881,0.0924020931125,0.23943464458
20,Land,mar2015Ref25,Land_Class_300_mar2015,0.262478590012,0.127874538302,0.303347945213
21,Land,mar2015Ref25,Land_Class_300_mar2015,0.138624593616,0.0645247995853,0.203258901834
22,Land,mar2015Ref25,Land_Class_300_mar2015,0.161252185702,0.0833917707205,0.235116347671
23,Land,mar2015Ref25,Land_Class_300_mar2015,0.321105420589,0.173964217305,0.363900512457
24,Land,mar2015Ref25,Land_Class_300_mar2015,0.117186829448,0.0572455339134,0.18898743391
25,Land,mar2015Ref25,Land_Class_300_mar2015,0.315755903721,0.1597083956,0.384321898222
26,Land,mar2015Ref25,Land_Class_300_mar2015,0.214555725455,0.104151815176,0.22671200335
27,Land,mar2015Ref25,Land_Class_300_mar2015,0.157440751791,0.0761518478394,0.189229443669
28,Land,mar2015Ref25,Land_Class_300_mar2015,0.14720839262,0.0829492807388,0.133908972144
29,Land,mar2015Ref25,Land_Class_300_mar2015,0.239618778229,0.125039458275,0.272315204144
30,Land,mar2015Ref25,Land_Class_300_mar2015,0.177088424563,0.101842686534,0.182465344667
31,Land,mar2015Ref25,Land_Class_300_mar2015,0.160108104348,0.0788012892008,0.244144499302
32,Land,mar2015Ref25,Land_Class_300_mar2015,0.177088424563,0.0951095446944,0.199848636985
33,Land,mar2015Ref25,Land_Class_300_mar2015,0.171237111092,0.0843799114227,0.211063757539
34,Land,mar2015Ref25,Land_Class_300_mar2015,0.110636405647,0.056941781193,0.124506786466
35,Land,mar2015Ref25,Land_Class_300_mar2015,0.142344370484,0.0735914856195,0.166594088078
36,Land,mar2015Ref25,Land_Class_300_mar2015,0.189397737384,0.101842686534,0.179174512625
37,Land,mar2015Ref25,Land_Class_300_mar2015,0.157440751791,0.0748607218266,0.172769829631
38,Land,mar2015Ref25,Land_Class_300_mar2015,0.0983614772558,0.0440589860082,0.113676905632
39,Land,mar2015Ref25,Land_Class_300_mar2015,0.168384358287,0.0801603794098,0.211063757539
40,Land,mar2015Ref25,Land_Class_300_mar2015,0.165579125285,0.0829492807388,0.207257136703
41,Land,mar2015Ref25,Land_Class_300_mar2015,0.112510800362,0.0531771816313,0.109613470733
42,Land,mar2015Ref25,Land_Class_300_mar2015,0.122369997203,0.0579238571227,0.15774191916
43,Land,mar2015Ref25,Land_Class_300_mar2015,0.077746167779,0.0433119833469,0.105695284903
44,Land,mar2015Ref25,Land_Class_300_mar2015,0.358614951372,0.235410168767,0.371058702469
45,Land,mar2015Ref25,Land_Class_300_mar2015,0.168384358287,0.0967499092221,0.267403900623
46,Land,mar2015Ref25,Land_Class_300_mar2015,0.0864646136761,0.0458564311266,0.187100574374
47,Land,mar2015Ref25,Land_Class_300_mar2015,0.145552277565,0.0878222957253,0.167745217681
48,Land,mar2015Ref25,Land_Class_300_mar2015,0.190439641476,0.105997487903,0.204925462604
49,Land,mar2015Ref25,Land_Class_300_mar2015,0.109391726553,0.0474518463016,0.130014538765
50,Land,mar2015Ref25,Land_Class_300_mar2015,0.100578173995,0.059264793992,0.134834259748
51,Land,mar2015Ref25,Land_Class_300_mar2015,0.10228215903,0.0572722032666,0.108380295336
52,Land,mar2015Ref25,Land_Class_300_mar2015,0.113129734993,0.0525789260864,0.250346601009
53,Land,mar2015Ref25,Land_Class_300_mar2015,0.15307611227,0.0765937492251,0.232768937945
54,Land,mar2015Ref25,Land_Class_300_mar2015,0.148018211126,0.0893369689584,0.161749094725
55,Land,mar2015Ref25,Land_Class_300_mar2015,0.138398230076,0.0691249296069,0.19760030508
56,Land,mar2015Ref25,Land_Class_300_mar2015,0.148018211126,0.0752951279283,0.15596729517
57,Land,mar2015Ref25,Land_Class_300_mar2015,0.140742957592,0.0679529383779,0.17396363616
58,Land,mar2015Ref25,Land_Class_300_mar2015,0.166490003467,0.0806255340576,0.212522163987
59,Land,mar2015Ref25,Land_Class_300_mar2015,0.398829996586,0.280932784081,0.38747304678
60,Land,mar2015Ref25,Land_Class_300_mar2015,0.392185628414,0.27148732543,0.373622655869
61,Land,mar2015Ref25,Land_Class_300_mar2015,0.315240323544,0.210064664483,0.300319314003
62,Land,mar2015Ref25,Land_Class_300_mar2015,0.140742957592,0.0740185305476,0.250346601009
63,Land,mar2015Ref25,Land_Class_300_mar2015,0.163716331124,0.072763569653,0.194036498666
64,Land,mar2015Ref25,Land_Class_300_mar2015,0.271004468203,0.146689102054,0.334971785545
65,Land,mar2015Ref25,Land_Class_300_mar2015,0.15307611227,0.0752951279283,0.167745217681
66,Land,mar2015Ref25,Land_Class_300_mar2015,0.172179117799,0.0878222957253,0.250346601009
67,Land,mar2015Ref25,Land_Class_300_mar2015,0.187266975641,0.0834306254983,0.216425478458
68,Land,mar2015Ref25,Land_Class_300_mar2015,0.163716331124,0.0863333046436,0.180412575603
69,Land,mar2015Ref25,Land_Class_300_mar2015,0.16931065917,0.0863333046436,0.208689257503
70,Land,mar2015Ref25,Land_Class_300_mar2015,0.115540727973,0.0625773444772,0.139649286866
71,Land,mar2015Ref25,Land_Class_300_mar2015,0.129959538579,0.0594480745494,0.208415597677
72,Land,mar2015Ref25,Land_Class_300_mar2015,0.0398279838264,0.0246148500592,0.0521373078227
73,Land,mar2015Ref25,Land_Class_300_mar2015,0.034819226712,0.0203941874206,0.0404101423919
74,Land,mar2015Ref25,Land_Class_300_mar2015,0.0995718538761,0.0474871769547,0.141966417432
75,Land,mar2015Ref25,Land_Class_300_mar2015,0.0611713863909,0.0337324291468,0.108049623668
76,Land,mar2015Ref25,Land_Class_300_mar2015,0.101258791983,0.0563430935144,0.141966417432
77,Land,mar2015Ref25,Land_Class_300_mar2015,0.0813922062516,0.0428566001356,0.112055085599
78,Land,mar2015Ref25,Land_Class_300_mar2015,0.1917283535,0.0941095650196,0.249582767487
79,Land,mar2015Ref25,Land_Class_300_mar2015,0.186644896865,0.0920827910304,0.258041113615
80,Land,mar2015Ref25,Land_Class_300_mar2015,0.183535456657,0.0831036046147,0.248817309737
81,Land,mar2015Ref25,Land_Class_300_mar2015,0.0309994574636,0.0190954450518,0.0429776720703
82,Land,mar2015Ref25,Land_Class_300_mar2015,0.0490491613746,0.0280139688402,0.0794346109033
83,Land,mar2015Ref25,Land_Class_300_mar2015,0.221887275577,0.104151815176,0.287229210138
84,Land,mar2015Ref25,Land_Class_300_mar2015,0.0910828486085,0.0466255955398,0.143836975098
85,Land,mar2015Ref25,Land_Class_300_mar2015,0.276046544313,0.139288827777,0.32625541091
86,Land,mar2015Ref25,Land_Class_300_mar2015,0.172460719943,0.0702843815088,0.22671200335
87,Land,mar2015Ref25,Land_Class_300_mar2015,0.439813226461,0.20975291729,0.631476759911
88,Land,mar2015Ref25,Land_Class_300_mar2015,0.432486087084,0.189299479127,0.743866205215
89,Land,mar2015Ref25,Land_Class_300_mar2015,0.359512925148,0.154181465507,0.60890430212
90,Land,mar2015Ref25,Land_Class_300_mar2015,0.279272556305,0.138361290097,0.346644312143
91,Land,mar2015Ref25,Land_Class_300_mar2015,0.244204968214,0.127432659268,0.262780457735
92,Land,mar2015Ref25,Land_Class_300_mar2015,0.19587802887,0.0935010164976,0.229568898678
93,Land,mar2015Ref25,Land_Class_300_mar2015,0.274099767208,0.138555690646,0.375254034996
94,Land,mar2015Ref25,Land_Class_300_mar2015,0.100032202899,0.0531794652343,0.194883748889
95,Land,mar2015Ref25,Land_Class_300_mar2015,0.199196577072,0.107208155096,0.209600478411
96,Land,mar2015Ref25,Land_Class_300_mar2015,0.383558511734,0.164395049214,0.368486195803
97,Land,mar2015Ref25,Land_Class_300_mar2015,0.1744761765,0.0857184752822,0.263828486204
98,Land,mar2015Ref25,Land_Class_300_mar2015,0.36539837718,0.208568677306,0.372821301222
99,Land,mar2015Ref25,Land_Class_300_mar2015,0.213446930051,0.105242617428,0.219927787781
100,Land,mar2015Ref25,Land_Class_300_mar2015,0.314124137163,0.166995748878,0.328224956989
101,Land,mar2015Ref25,Land_Class_300_mar2015,0.284003973007,0.155955135822,0.322305291891
102,Land,mar2015Ref25,Land_Class_300_mar2015,0.236216828227,0.117276020348,0.40799754858
103,Land,mar2015Ref25,Land_Class_300_mar2015,0.217063128948,0.103458270431,0.219927787781
104,Land,mar2015Ref25,Land_Class_300_mar2015,0.196249768138,0.0917867869139,0.288963168859
105,Land,mar2015Ref25,Land_Class_300_mar2015,0.209890976548,0.105242617428,0.288963168859
106,Land,mar2015Ref25,Land_Class_300_mar2015,0.122607499361,0.0559002235532,0.204485937953
107,Land,mar2015Ref25,Land_Class_300_mar2015,0.4548420012,0.261970072985,0.480612426996
108,Land,mar2015Ref25,Land_Class_300_mar2015,0.538049280643,0.261970072985,0.545913815498
109,Land,mar2015Ref25,Land_Class_300_mar2015,0.143216073513,0.078009814024,0.240534976125
110,Land,mar2015Ref25,Land_Class_300_mar2015,0.175382524729,0.0833917707205,0.210793823004
111,Land,mar2015Ref25,Land_Class_300_mar2015,0.29523435235,0.151721954346,0.332247614861
112,Land,mar2015Ref25,Land_Class_300_mar2015,0.187573254108,0.0833917707205,0.222623169422
113,Land,mar2015Ref25,Land_Class_300_mar2015,0.138624593616,0.075260065496,0.206992074847
114,Land,mar2015Ref25,Land_Class_300_mar2015,0.124443180859,0.0599391199648,0.133908972144
115,Land,mar2015Ref25,Land_Class_300_mar2015,0.166096583009,0.090310126543,0.197133377194
116,Land,mar2015Ref25,Land_Class_300_mar2015,0.110982164741,0.0531516745687,0.120600149035
117,Land,mar2015Ref25,Land_Class_300_mar2015,0.228553310037,0.114737816155,0.268615365028
118,Land,mar2015Ref25,Land_Class_300_mar2015,0.116719014943,0.0630639716983,0.15845656395
119,Land,mar2015Ref25,Land_Class_300_mar2015,0.166096583009,0.090310126543,0.245250597596
120,Land,mar2015Ref25,Land_Class_300_mar2015,0.0956938937306,0.04916267097,0.102254576981
121,Land,mar2015Ref25,Land_Class_300_mar2015,0.0618278868496,0.0386959388852,0.0736898854375
122,Land,mar2015Ref25,Land_Class_300_mar2015,0.174682408571,0.0872737392783,0.16136687994
123,Land,mar2015Ref25,Land_Class_300_mar2015,0.116719014943,0.0619947463274,0.142064407468
124,Land,mar2015Ref25,Land_Class_300_mar2015,0.1553016752,0.0815038010478,0.197133377194
125,Land,mar2015Ref25,Land_Class_300_mar2015,0.125850006938,0.0690044462681,0.138296768069
126,Land,mar2015Ref25,Land_Class_300_mar2015,0.127982154489,0.0690044462681,0.138296768069
127,Land,mar2015Ref25,Land_Class_300_mar2015,0.209890976548,0.107057742774,0.240880087018
128,Land,mar2015Ref25,Land_Class_300_mar2015,0.20300039649,0.0905215591192,0.267606854439
129,Land,mar2015Ref25,Land_Class_300_mar2015,0.0539668351412,0.0287848692387,0.0728556960821
130,Land,mar2015Ref25,Land_Class_300_mar2015,0.0277459751815,0.0175696145743,0.0359669998288
131,Land,mar2015Ref25,Land_Class_300_mar2015,0.168748244643,0.0816946104169,0.1928512007
132,Land,mar2015Ref25,Land_Class_300_mar2015,0.20300039649,0.111139707267,0.248817309737
133,Land,mar2015Ref25,Land_Class_300_mar2015,0.124828197062,0.0737970322371,0.144264638424
134,Land,mar2015Ref25,Land_Class_300_mar2015,0.0986657962203,0.0524215884507,0.115960471332
135,Land,mar2015Ref25,Land_Class_300_mar2015,0.138066902757,0.0654717311263,0.200186491013
136,Land,mar2015Ref25,Land_Class_300_mar2015,0.186818644404,0.0906058251858,0.223285093904
137,Land,mar2015Ref25,Land_Class_300_mar2015,0.249577492476,0.125706478953,0.292504638433
138,Land,mar2015Ref25,Land_Class_300_mar2015,0.15856577456,0.0765580758452,0.206992074847
139,Land,mar2015Ref25,Land_Class_300_mar2015,0.129959538579,0.0636566132307,0.167525261641
140,Land,mar2015Ref25,Land_Class_300_mar2015,0.0697992369533,0.0349879339337,0.0838923230767
141,Land,mar2015Ref25,Land_Class_300_mar2015,0.149019852281,0.0753511860967,0.204300224781
142,Land,mar2015Ref25,Land_Class_300_mar2015,0.0995718538761,0.0526180751622,0.147229209542
143,Land,mar2015Ref25,Land_Class_300_mar2015,0.0723618716002,0.036743439734,0.110034130514
144,Land,mar2015Ref25,Land_Class_300_mar2015,0.146537229419,0.0793175697327,0.236320883036
145,Land,mar2015Ref25,Land_Class_300_mar2015,0.0676589459181,0.0421299822628,0.104187332094
146,Land,mar2015Ref25,Land_Class_300_mar2015,0.132161289454,0.0681630969048,0.167525261641
147,Land,mar2015Ref25,Land_Class_300_mar2015,0.0993275642395,0.052741535008,0.116411827505
148,Land,mar2015Ref25,Land_Class_300_mar2015,0.20300039649,0.0986016541719,0.272521883249
149,Land,mar2015Ref25,Land_Class_300_mar2015,0.174514517188,0.0874780640006,0.203673645854
150,Land,mar2015Ref25,Land_Class_300_mar2015,0.22452968359,0.0986016541719,0.258041113615
151,Land,mar2015Ref25,Land_Class_300_mar2015,0.341650485992,0.181902050972,0.431254863739
152,Land,mar2015Ref25,Land_Class_300_mar2015,0.68071937561,0.321639150381,0.785610556602
153,Land,mar2015Ref25,Land_Class_300_mar2015,0.390796989202,0.227185845375,0.447241723537
154,Land,mar2015Ref25,Land_Class_300_mar2015,0.52908551693,0.266488283873,0.814733564854
155,Land,mar2015Ref25,Land_Class_300_mar2015,0.0594236440957,0.0377759374678,0.0630547404289
156,Land,mar2015Ref25,Land_Class_300_mar2015,0.183535456657,0.0905215591192,0.223077431321
157,Land,mar2015Ref25,Land_Class_300_mar2015,0.224480360746,0.120671063662,0.259070247412
158,Land,mar2015Ref25,Land_Class_300_mar2015,0.142620638013,0.0698163583875,0.197176501155
159,Land,mar2015Ref25,Land_Class_300_mar2015,0.220322459936,0.118791796267,0.242451861501
160,Land,mar2015Ref25,Land_Class_300_mar2015,0.329735934734,0.198417291045,0.312812268734
161,Land,mar2015Ref25,Land_Class_300_mar2015,0.130881473422,0.072346881032,0.15382309258
162,Land,mar2015Ref25,Land_Class_300_mar2015,0.139978960156,0.0761551186442,0.162455350161
163,Land,mar2015Ref25,Land_Class_300_mar2015,0.247817397118,0.116777725518,0.296190619469
164,Land,mar2015Ref25,Land_Class_300_mar2015,0.0657258406281,0.0377759374678,0.0975927487016
165,Land,mar2015Ref25,Land_Class_300_mar2015,0.308305799961,0.153526365757,0.355314463377
166,Land,mar2015Ref25,Land_Class_300_mar2015,0.202571347356,0.101847067475,0.312812268734
167,Land,mar2015Ref25,Land_Class_300_mar2015,0.417169302702,0.208861708641,0.475422173738
168,Land,mar2015Ref25,Land_Class_300_mar2015,0.180477827787,0.0831036046147,0.200000315905
169,Land,mar2015Ref25,Land_Class_300_mar2015,0.177471116185,0.0874780640006,0.244329795241
170,Land,mar2015Ref25,Land_Class_300_mar2015,0.209890976548,0.105242617428,0.283751606941
171,Land,mar2015Ref25,Land_Class_300_mar2015,0.107211969793,0.0523728355765,0.152218788862
172,Land,mar2015Ref25,Land_Class_300_mar2015,0.107211969793,0.0532761104405,0.189373061061
173,Land,mar2015Ref25,Land_Class_300_mar2015,0.220789089799,0.0986016541719,0.253387242556
174,Land,mar2015Ref25,Land_Class_300_mar2015,0.303811639547,0.164693802595,0.378160595894
175,Land,mar2015Ref25,Land_Class_300_mar2015,0.106231756508,0.0574493259192,0.12984405458
176,Land,mar2015Ref25,Land_Class_300_mar2015,0.188071668148,0.102750450373,0.197341188788
177,Land,mar2015Ref25,Land_Class_300_mar2015,0.133504927158,0.0677495971322,0.173061907291
178,Land,mar2015Ref25,Land_Class_300_mar2015,0.134044185281,0.0612981468439,0.22671200335
179,Land,mar2015Ref25,Land_Class_300_mar2015,0.218190699816,0.10777541995,0.287229210138
180,Land,mar2015Ref25,Land_Class_300_mar2015,0.343425244093,0.19608527422,0.363900512457
181,Land,mar2015Ref25,Land_Class_300_mar2015,0.127455785871,0.0727296844125,0.178945362568
182,Land,mar2015Ref25,Land_Class_300_mar2015,0.305322766304,0.154338717461,0.357337415218
183,Land,mar2015Ref25,Land_Class_300_mar2015,0.143953561783,0.0861828252673,0.133353278041
184,Land,mar2015Ref25,Land_Class_300_mar2015,0.18212454021,0.104018725455,0.195429906249
185,Land,mar2015Ref25,Land_Class_300_mar2015,0.261268883944,0.129947468638,0.455074518919
186,Land,mar2015Ref25,Land_Class_300_mar2015,0.244288548827,0.125578403473,0.423122256994
187,Land,mar2015Ref25,Land_Class_300_mar2015,0.347438693047,0.178817972541,0.372821301222
188,Land,mar2015Ref25,Land_Class_300_mar2015,0.183535456657,0.0936709418893,0.235596105456
189,Land,mar2015Ref25,Land_Class_300_mar2015,0.131468817592,0.0737255811691,0.165253520012
190,Land,mar2015Ref25,Land_Class_300_mar2015,0.180477827787,0.0816946104169,0.277527183294
191,Land,mar2015Ref25,Land_Class_300_mar2015,0.112729169428,0.0559002235532,0.155632779002
192,Land,mar2015Ref25,Land_Class_300_mar2015,0.101258791983,0.049139328301,0.183165580034
193,Land,mar2015Ref25,Land_Class_300_mar2015,0.110131986439,0.0593089200556,0.158347278833
194,Land,mar2015Ref25,Land_Class_300_mar2015,0.12597450614,0.0668505579233,0.196997404099
195,Land,mar2015Ref25,Land_Class_300_mar2015,0.0731384679675,0.0421499982476,0.0750433206558
196,Land,mar2015Ref25,Land_Class_300_mar2015,0.097315132618,0.0603604838252,0.102254576981
197,Land,mar2015Ref25,Land_Class_300_mar2015,0.116719014943,0.0599103718996,0.132089599967
198,Land,mar2015Ref25,Land_Class_300_mar2015,0.0606166422367,0.0352600179613,0.0838039815426
199,Land,mar2015Ref25,Land_Class_300_mar2015,0.135770976543,0.0748248174787,0.15559874475
200,Land,mar2015Ref25,Land_Class_300_mar2015,0.21369920671,0.114737816155,0.236483991146
201,Land,mar2015Ref25,Land_Class_300_mar2015,0.129097700119,0.0630639716983,0.17042247951
202,Land,mar2015Ref25,Land_Class_300_mar2015,0.0922561958432,0.0496376492083,0.129707321525
203,Land,mar2015Ref25,Land_Class_300_mar2015,0.244439899921,0.114737816155,0.268615365028
204,Land,mar2015Ref25,Land_Class_300_mar2015,0.107315115631,0.0540683865547,0.116289235651
205,Land,mar2015Ref25,Land_Class_300_mar2015,0.114774517715,0.0578960776329,0.136986240745
206,Land,mar2015Ref25,Land_Class_300_mar2015,0.115234531462,0.0562749579549,0.14916908741
207,Land,mar2015Ref25,Land_Class_300_mar2015,0.104615397751,0.0457765050232,0.15997248888
208,Land,mar2015Ref25,Land_Class_300_mar2015,0.116882562637,0.0654083415866,0.194665119052
209,Land,mar2015Ref25,Land_Class_300_mar2015,0.209937080741,0.109255373478,0.277527183294
210,Land,mar2015Ref25,Land_Class_300_mar2015,0.174514517188,0.0816946104169,0.231347039342
211,Land,mar2015Ref25,Land_Class_300_mar2015,0.242567390203,0.111660130322,0.400610893965
213,Land,mar2015Ref25,Land_Class_300_mar2015,0.115824900568,0.0593089200556,0.155491426587
214,Land,mar2015Ref25,Land_Class_300_mar2015,0.142784759402,0.0790213868022,0.173061907291
215,Land,mar2015Ref25,Land_Class_300_mar2015,0.228546202183,0.117098860443,0.267855972052
216,Land,mar2015Ref25,Land_Class_300_mar2015,0.10272166878,0.052741535008,0.110226146877
217,Land,mar2015Ref25,Land_Class_300_mar2015,0.108031526208,0.052741535008,0.118549920619
218,Land,mar2015Ref25,Land_Class_300_mar2015,0.0487239025533,0.0287101268768,0.0521373078227
219,Land,mar2015Ref25,Land_Class_300_mar2015,0.066368535161,0.0338115766644,0.0752137601376
220,Land,mar2015Ref25,Land_Class_300_mar2015,0.0960456058383,0.0536511689425,0.0935722738504
221,Land,mar2015Ref25,Land_Class_300_mar2015,0.0620551258326,0.0315761864185,0.118549920619
222,Land,mar2015Ref25,Land_Class_300_mar2015,0.0270630605519,0.0184055063874,0.0307558681816
223,Land,mar2015Ref25,Land_Class_300_mar2015,0.0693363845348,0.0371049307287,0.139307096601
224,Land,mar2015Ref25,Land_Class_300_mar2015,0.143742442131,0.0681630969048,0.245509132743
225,Land,mar2015Ref25,Land_Class_300_mar2015,0.105165489018,0.0549110881984,0.201753407717
226,Land,mar2015Ref25,Land_Class_300_mar2015,0.143127411604,0.0752951279283,0.190536975861
227,Land,mar2015Ref25,Land_Class_300_mar2015,0.178062617779,0.113501429558,0.183726146817
229,Land,mar2015Ref25,Land_Class_300_mar2015,0.239543527365,0.103380396962,0.317998349667
