Site,Class,Image,Shapefile,Avg_BV_Band1,Avg_BV_Band2,Avg_BV_Band3
82,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.255313187838,0.164855793118,0.399815022945
83,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.491612583399,0.315724849701,0.462479412556
84,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.452003985643,0.261588096619,0.957764565945
85,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.363322556019,0.23207744956,0.72894769907
86,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.282390534878,0.192283555865,0.525317072868
87,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.234742924571,0.146257847548,0.430007219315
88,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.339709550142,0.216734066606,0.783994495869
89,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.242764294147,0.153956666589,0.430007219315
90,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.422627419233,0.244293689728,0.677765965462
91,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.483422487974,0.305109620094,0.923528850079
92,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.29204005003,0.173533588648,0.304296344519
93,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.401854872704,0.216734066606,0.479623794556
94,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.177515432239,0.13099218905,0.259191870689
95,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.209989503026,0.140265583992,0.278764843941
96,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.425241619349,0.318727880716,0.439381718636
97,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.189854413271,0.169294133782,0.346807032824
98,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.155191138387,0.116214506328,0.273737221956
99,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.206491142511,0.207854360342,0.273737221956
100,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.26124471426,0.234284847975,0.379846990108
101,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.240196540952,0.163602173328,0.322456598282
102,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.12685662508,0.0854249000549,0.158565625548
103,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.341810852289,0.184405595064,0.609700918198
104,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.309035927057,0.172213956714,0.490079969168
105,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.63641923666,0.464303135872,0.598704755306
106,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.63641923666,0.589890956879,0.566891849041
107,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.203051075339,0.124441742897,0.278764843941
108,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.303887486458,0.172213956714,0.546628057957
109,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.122665055096,0.0868982300162,0.170539781451
110,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.256892442703,0.1554210186,0.393928170204
111,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.284137278795,0.163602173328,0.508247494698
112,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.209989503026,0.126587986946,0.328379034996
113,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.152605712414,0.097948089242,0.193711236119
114,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.213547125459,0.147648975253,0.23664675653
115,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.183581277728,0.122331880033,0.212165907025
116,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.347601771355,0.234284847975,0.643916189671
117,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.37806174159,0.242435976863,0.786638319492
118,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.37806174159,0.318727880716,0.47256180644
119,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.206491142511,0.126587986946,0.379846990108
120,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.317631214857,0.179571077228,0.653538882732
121,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.215829983354,0.121179282665,0.339407682419
122,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.357269704342,0.192283555865,0.607651770115
123,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.230832189322,0.136588275433,0.309885233641
124,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.388576865196,0.289852201939,0.72894769907
125,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.324087679386,0.153821721673,0.393359959126
126,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.335162043571,0.19879899919,0.346306830645
127,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.329578340054,0.141216516495,0.455012619495
128,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.216548413038,0.0986121296883,0.288681834936
129,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.239514544606,0.121073074639,0.288681834936
130,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.0950700640678,0.0654177889228,0.0852787345648
131,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.335162043571,0.159173414111,0.507514417171
132,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.0903972759843,0.0600570105016,0.104180522263
133,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.243572369218,0.141216516495,0.29398393631
134,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.37698829174,0.227942690253,0.480547040701
135,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.313379257917,0.20571552217,0.352667301893
136,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.227742165327,0.105593234301,0.268412560225
137,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.17406244576,0.0889962539077,0.219713658094
138,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.162749812007,0.093680895865,0.189943209291
139,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.389870285988,0.28959813714,0.379299134016
140,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.195784419775,0.111151516438,0.219713658094
141,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.199101373553,0.102042995393,0.215751037002
142,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.183060020208,0.107414402068,0.183153599501
143,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.180010303855,0.0860040411353,0.278362751007
144,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.313379257917,0.146129652858,0.393359959126
145,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.0983186885715,0.0560864508152,0.147219568491
146,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.293012171984,0.148649960756,0.327905386686
147,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.162749812007,0.0905311778188,0.211859881878
148,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.118275202811,0.0817032903433,0.131989866495
149,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.122316762805,0.0860040411353,0.116201430559
150,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.202474534512,0.107414402068,0.219713658094
151,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.278610318899,0.134154781699,0.346306830645
152,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.554803550243,0.265866488218,0.892231047153
153,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.545560717583,0.235873177648,0.799930751324
154,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.14714436233,0.0776176080108,0.167222484946
155,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.273968756199,0.15647469461,0.346306830645
156,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.192522704601,0.115018650889,0.288681834936
157,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.199101373553,0.109266981483,0.299383431673
158,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.438523799181,0.192115023732,0.42306470871
159,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.438523799181,0.224078014493,0.43874797225
160,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.329578340054,0.15647469461,0.400584667921
161,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.461191862822,0.212872684002,0.566074192524
162,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.149637266994,0.0789562761784,0.227858573198
163,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.269404530525,0.148649960756,0.278362751007
164,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.313379257917,0.15647469461,0.359144628048
165,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.278610318899,0.146129652858,0.359144628048
166,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.527534425259,0.235873177648,0.545839607716
167,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.0950700640678,0.0580377839506,0.134414076805
168,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.137581169605,0.0969401970506,0.183153599501
169,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.0966807305813,0.0590387657285,0.141957134008
170,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.0790289416909,0.055135525763,0.0778609961271
171,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.0702608078718,0.0497591458261,0.0685473755002
172,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.0803678408265,0.0542007237673,0.0764567479491
173,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.087410390377,0.0610928162932,0.0792910382152
174,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.0803678408265,0.055135525763,0.0764567479491
175,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.160038456321,0.107414402068,0.204286858439
176,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.183060020208,0.119020320475,0.245065405965
177,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.0888912826777,0.0621464848518,0.0807473510504
178,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.424034208059,0.231874033809,0.41543456912
179,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.122002072632,0.0754234418273,0.155298501253
180,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.165081292391,0.0864804312587,0.2403627038
181,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.154352352023,0.0864804312587,0.207794383168
182,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.104882217944,0.0491864494979,0.127122223377
183,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.165081292391,0.0926026850939,0.223486065865
184,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.117970906198,0.0563971251249,0.158150807023
185,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.074951261282,0.041455399245,0.100338459015
186,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.176555976272,0.104377917945,0.207794383168
187,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.0795713812113,0.0397668890655,0.11313316226
188,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.107668228447,0.0609793104231,0.151375815272
189,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.0743998959661,0.0411504432559,0.115211039782
190,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.175257176161,0.0984289199114,0.202545702457
191,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.136217728257,0.0687333568931,0.178317472339
192,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.16672155261,0.0867131203413,0.18193256855
193,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.149252280593,0.07939363271,0.21549744904
194,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.151780903339,0.07939363271,0.21549744904
195,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.346614807844,0.15647469461,0.576471090317
196,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.247698947787,0.123161226511,0.407942056656
197,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.813422143459,0.560388565063,0.860713124275
198,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.664909005165,0.441081821918,0.845189809799
199,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.451804786921,0.255195617676,0.800279676914
200,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.475159347057,0.234283134341,0.909014701843
201,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.139386445284,0.0797766149044,0.208129659295
202,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.499721139669,0.277974784374,0.598101973534
203,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.230730473995,0.130991235375,0.379464566708
204,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.632228076458,0.35316324234,1.03252363205
205,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.73542624712,0.378164917231,1.19435465336
206,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.23463948071,0.145144581795,0.372620791197
207,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.562083363533,0.391321867704,0.814978122711
208,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.422441184521,0.211437702179,0.892620265484
209,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.52555257082,0.318725556135,1.23863005638
210,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.591138422489,0.318725556135,1.15166187286
211,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.333902895451,0.181277751923,0.546077668667
212,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.394985973835,0.226406112313,0.620273947716
213,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.357112288475,0.181277751923,0.655082523823
214,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.799870789051,0.456427723169,1.28454685211
215,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.711126446724,0.378164917231,1.13089120388
216,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.422441184521,0.222567483783,0.667114198208
217,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.869962573051,0.532365560532,1.13089120388
218,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.436876356602,0.238323822618,0.620273947716
219,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.930433154106,0.600060462952,0.99561560154
220,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.61133813858,0.341289252043,1.21629095078
221,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.212140798569,0.096286714077,0.415615797043
222,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.52555257082,0.277974784374,0.876521527767
223,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.363162428141,0.18440425396,0.667114198208
224,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.516797065735,0.234283134341,0.909014701843
225,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.61133813858,0.341289252043,1.35663306713
226,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.363162428141,0.181277751923,0.655082523823
227,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.813422143459,0.456427723169,1.38154995441
228,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.534456431866,0.313321679831,0.960026860237
229,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.467243343592,0.234283134341,1.01390171051
230,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.255200684071,0.145144581795,0.489586561918
231,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.322870135307,0.178204253316,0.643267869949
232,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.268392443657,0.150194391608,0.556107282639
233,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.408482968807,0.211437702179,0.691844522953
234,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.200140476227,0.109738431871,0.273617327213
235,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.309766709805,0.151866167784,0.431268334389
236,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.294541358948,0.139421209693,0.431268334389
237,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.360329717398,0.180187791586,0.517355620861
238,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.1121725142,0.0614312179387,0.118196561933
239,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.073702596128,0.0508977212012,0.0672319829464
240,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.0608160980046,0.0335163921118,0.103292576969
241,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.140872403979,0.0858442559838,0.184927806258
242,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.181245863438,0.0735992342234,0.307835489511
243,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.379575878382,0.176044121385,0.451134502888
244,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.138525515795,0.0652962550521,0.191783189774
245,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.119087025523,0.0505233034492,0.195305600762
246,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.419831961393,0.173059359193,0.59274572134
247,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.290244907141,0.122071288526,0.451979190111
248,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.214503288269,0.115966945887,0.266623109579
249,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.496868342161,0.17481097579,1.1228621006
250,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.2005623281,0.0977394431829,0.271520078182
251,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.129583448172,0.0706264823675,0.166107654572
252,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.39938467741,0.22592549026,0.427962720394
253,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.678723692894,0.326423048973,0.829584658146
254,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.168311104178,0.093680895865,0.196984514594
255,Aquatics,dec2014Ref25,Aquatics_Class_300_dec2014,0.701916277409,0.400772631168,0.620003521442
