Site,Class,Image,Shapefile,Avg_BV_Band1,Avg_BV_Band2,Avg_BV_Band3
260,Land,dec2014Rad25,Land_Class_300_dec2014,34473.1992188,16056.9296875,122949.109375
261,Land,dec2014Rad25,Land_Class_300_dec2014,83980.296875,45569.5859375,197348.359375
262,Land,dec2014Rad25,Land_Class_300_dec2014,79852.578125,35867.8203125,112254.710938
263,Land,dec2014Rad25,Land_Class_300_dec2014,67503.6875,31821.4472656,98826.96875
264,Land,dec2014Rad25,Land_Class_300_dec2014,9944.12695313,7438.28613281,14888.2226563
265,Land,dec2014Rad25,Land_Class_300_dec2014,42173.0820313,20054.2382813,116416.0625
266,Land,dec2014Rad25,Land_Class_300_dec2014,59014.4414063,32370.2734375,176932.890625
267,Land,dec2014Rad25,Land_Class_300_dec2014,65273.2421875,29213.7792969,186862.015625
268,Land,dec2014Rad25,Land_Class_300_dec2014,146200.96875,103548.539063,173741.84375
269,Land,dec2014Rad25,Land_Class_300_dec2014,15916.9121094,8241.97949219,31975.515625
270,Land,dec2014Rad25,Land_Class_300_dec2014,60014.2578125,41126.0,73859.9296875
271,Land,dec2014Rad25,Land_Class_300_dec2014,61031.015625,31281.9257813,112254.710938
272,Land,dec2014Rad25,Land_Class_300_dec2014,18515.0175781,12424.1289063,31975.515625
273,Land,dec2014Rad25,Land_Class_300_dec2014,40779.609375,26819.8027344,62700.5664063
274,Land,dec2014Rad25,Land_Class_300_dec2014,32778.8085938,17490.1953125,48597.421875
275,Land,dec2014Rad25,Land_Class_300_dec2014,27709.6894531,16902.1445313,48597.421875
276,Land,dec2014Rad25,Land_Class_300_dec2014,57064.4960938,26365.0820313,88603.421875
277,Land,dec2014Rad25,Land_Class_300_dec2014,28656.5546875,14995.3554688,41254.9257813
278,Land,dec2014Rad25,Land_Class_300_dec2014,72195.8203125,38407.0273438,167531.34375
279,Land,dec2014Rad25,Land_Class_300_dec2014,10283.9267578,8102.23925781,16306.609375
280,Land,dec2014Rad25,Land_Class_300_dec2014,49056.9648438,24204.546875,72527.84375
281,Land,dec2014Rad25,Land_Class_300_dec2014,47436.0351563,22994.1660156,90230.7734375
282,Land,dec2014Rad25,Land_Class_300_dec2014,65273.2421875,37755.8515625,144831.421875
283,Land,dec2014Rad25,Land_Class_300_dec2014,52466.8828125,31821.4472656,72527.84375
284,Land,dec2014Rad25,Land_Class_300_dec2014,68647.328125,39743.2695313,93575.6796875
285,Land,dec2014Rad25,Land_Class_300_dec2014,85403.078125,50493.2929688,104372.945313
286,Land,dec2014Rad25,Land_Class_300_dec2014,78522.2578125,48795.6171875,97044.5859375
287,Land,dec2014Rad25,Land_Class_300_dec2014,44353.0820313,27282.3652344,88603.421875
288,Land,dec2014Rad25,Land_Class_300_dec2014,96060.8828125,54067.890625,147491.5
289,Land,dec2014Rad25,Land_Class_300_dec2014,99343.3671875,49637.1953125,139654.359375
290,Land,dec2014Rad25,Land_Class_300_dec2014,104478.59375,71082.453125,142219.34375
291,Land,dec2014Rad25,Land_Class_300_dec2014,68647.328125,34661.8789063,91888.0078125
292,Land,dec2014Rad25,Land_Class_300_dec2014,70993.0625,41126.0,122949.109375
293,Land,dec2014Rad25,Land_Class_300_dec2014,73418.953125,40428.7226563,108242.109375
294,Land,dec2014Rad25,Land_Class_300_dec2014,123591.546875,85793.265625,152959.09375
295,Land,dec2014Rad25,Land_Class_300_dec2014,59014.4414063,37755.8515625,78004.8125
296,Land,dec2014Rad25,Land_Class_300_dec2014,77214.109375,37755.8515625,147491.5
297,Land,dec2014Rad25,Land_Class_300_dec2014,134421.734375,96702.6171875,164509.859375
298,Land,dec2014Rad25,Land_Class_300_dec2014,123591.546875,68692.53125,170608.34375
299,Land,dec2014Rad25,Land_Class_300_dec2014,139015.046875,77427.3828125,180182.546875
0,Water,dec2014Rad25,Water_Class_300_dec2014,22650.5058594,28231.5605469,25702.0429688
1,Water,dec2014Rad25,Water_Class_300_dec2014,14882.4423828,16615.5742188,16911.1054688
2,Water,dec2014Rad25,Water_Class_300_dec2014,27709.6894531,29213.7792969,39780.2460938
3,Water,dec2014Rad25,Water_Class_300_dec2014,14882.4423828,15784.6904297,19561.640625
4,Water,dec2014Rad25,Water_Class_300_dec2014,9297.84082031,7312.17285156,14888.2226563
5,Water,dec2014Rad25,Water_Class_300_dec2014,23034.2480469,19051.3984375,26174.1035156
6,Water,dec2014Rad25,Water_Class_300_dec2014,9297.84082031,6946.51757813,15440.1386719
7,Water,dec2014Rad25,Water_Class_300_dec2014,58031.28125,34074.1992188,78004.8125
8,Water,dec2014Rad25,Water_Class_300_dec2014,44353.0820313,20400.1132813,80896.4921875
9,Water,dec2014Rad25,Water_Class_300_dec2014,83980.296875,56913.9492188,106289.921875
10,Water,dec2014Rad25,Water_Class_300_dec2014,24635.34375,30751.5527344,25702.0429688
11,Water,dec2014Rad25,Water_Class_300_dec2014,31695.7363281,39069.4375,29730.4121094
12,Water,dec2014Rad25,Water_Class_300_dec2014,28656.5546875,34074.1992188,30832.5371094
13,Water,dec2014Rad25,Water_Class_300_dec2014,27248.0566406,32928.5625,29194.2128906
14,Water,dec2014Rad25,Water_Class_300_dec2014,10112.5996094,11212.6259766,10729.2158203
15,Water,dec2014Rad25,Water_Class_300_dec2014,20478.6347656,15784.6904297,29194.2128906
16,Water,dec2014Rad25,Water_Class_300_dec2014,10998.7558594,9450.24316406,13107.3154297
17,Water,dec2014Rad25,Water_Class_300_dec2014,9455.36328125,9947.69140625,11751.3779297
18,Water,dec2014Rad25,Water_Class_300_dec2014,7600.2578125,6377.27246094,10159.1064453
19,Water,dec2014Rad25,Water_Class_300_dec2014,13010.8310547,15253.9804688,19208.8378906
20,Water,dec2014Rad25,Water_Class_300_dec2014,11567.2998047,8675.82519531,16911.1054688
21,Water,dec2014Rad25,Water_Class_300_dec2014,8266.25976563,6377.27246094,10926.2753906
22,Water,dec2014Rad25,Water_Class_300_dec2014,6871.49804688,7312.17285156,7321.17236328
23,Water,dec2014Rad25,Water_Class_300_dec2014,6424.90722656,5657.83056641,7874.03369141
24,Water,dec2014Rad25,Water_Class_300_dec2014,14634.5058594,11602.7304688,17221.7050781
25,Water,dec2014Rad25,Water_Class_300_dec2014,10283.9267578,11212.6259766,11967.2109375
26,Water,dec2014Rad25,Water_Class_300_dec2014,8128.546875,7566.57470703,11751.3779297
27,Water,dec2014Rad25,Water_Class_300_dec2014,14390.7001953,14245.4921875,13593.2109375
28,Water,dec2014Rad25,Water_Class_300_dec2014,33334.140625,25918.0722656,44370.3085938
29,Water,dec2014Rad25,Water_Class_300_dec2014,7600.2578125,7312.17285156,8624.18554688
30,Water,dec2014Rad25,Water_Class_300_dec2014,6644.45166016,6828.7421875,7592.57275391
31,Water,dec2014Rad25,Water_Class_300_dec2014,13683.3828125,12638.4091797,16012.5136719
32,Water,dec2014Rad25,Water_Class_300_dec2014,13683.3828125,14003.9648438,14097.1201172
33,Water,dec2014Rad25,Water_Class_300_dec2014,17604.9863281,14741.1142578,18862.4003906
34,Water,dec2014Rad25,Water_Class_300_dec2014,12371.3359375,14995.3554688,12410.8427734
35,Water,dec2014Rad25,Water_Class_300_dec2014,12165.2333984,11802.84375,13842.8730469
36,Water,dec2014Rad25,Water_Class_300_dec2014,10458.15625,10293.7871094,13107.3154297
37,Water,dec2014Rad25,Water_Class_300_dec2014,9944.12695313,10293.7871094,10926.2753906
38,Water,dec2014Rad25,Water_Class_300_dec2014,14150.9560547,14003.9648438,15161.6699219
39,Water,dec2014Rad25,Water_Class_300_dec2014,9944.12695313,11022.5205078,9619.29003906
40,Water,dec2014Rad25,Water_Class_300_dec2014,10998.7558594,13303.6777344,9275.44433594
41,Water,dec2014Rad25,Water_Class_300_dec2014,6987.91455078,7066.32470703,7059.47363281
42,Water,dec2014Rad25,Water_Class_300_dec2014,7226.69775391,9132.50976563,7059.47363281
43,Water,dec2014Rad25,Water_Class_300_dec2014,6212.61669922,7566.57470703,6932.15332031
44,Water,dec2014Rad25,Water_Class_300_dec2014,6757.02148438,8675.82519531,6563.80517578
45,Water,dec2014Rad25,Water_Class_300_dec2014,6644.45166016,8528.73046875,7059.47363281
46,Water,dec2014Rad25,Water_Class_300_dec2014,10815.5205078,11802.84375,12638.7880859
47,Water,dec2014Rad25,Water_Class_300_dec2014,8693.55664063,11602.7304688,7874.03369141
48,Water,dec2014Rad25,Water_Class_300_dec2014,9615.55566406,14491.1845703,10159.1064453
49,Water,dec2014Rad25,Water_Class_300_dec2014,29635.7734375,37755.8515625,31975.515625
50,Water,dec2014Rad25,Water_Class_300_dec2014,25477.1542969,31281.9257813,30832.5371094
51,Water,dec2014Rad25,Water_Class_300_dec2014,20478.6347656,17490.1953125,31398.8261719
52,Water,dec2014Rad25,Water_Class_300_dec2014,15651.7412109,14995.3554688,15723.7216797
53,Water,dec2014Rad25,Water_Class_300_dec2014,14150.9560547,19051.3984375,20659.4023438
54,Water,dec2014Rad25,Water_Class_300_dec2014,17604.9863281,14995.3554688,25238.4980469
55,Water,dec2014Rad25,Water_Class_300_dec2014,24635.34375,25918.0722656,37666.4765625
58,Water,dec2014Rad25,Water_Class_300_dec2014,18515.0175781,15784.6904297,22219.5039063
59,Water,dec2014Rad25,Water_Class_300_dec2014,7226.69775391,6377.27246094,8468.64453125
60,Water,dec2014Rad25,Water_Class_300_dec2014,6533.75732422,5854.67529297,7189.13232422
61,Water,dec2014Rad25,Water_Class_300_dec2014,9944.12695313,11602.7304688,11126.9541016
62,Water,dec2014Rad25,Water_Class_300_dec2014,29142.0507813,32370.2734375,36320.0703125
63,Water,dec2014Rad25,Water_Class_300_dec2014,32232.7226563,39069.4375,35021.7929688
64,Water,dec2014Rad25,Water_Class_300_dec2014,15390.9882813,14491.1845703,21818.7675781
65,Water,dec2014Rad25,Water_Class_300_dec2014,19801.984375,24622.0039063,22219.5039063
66,Water,dec2014Rad25,Water_Class_300_dec2014,23424.4921875,22994.1660156,24336.3359375
67,Water,dec2014Rad25,Water_Class_300_dec2014,10283.9267578,9450.24316406,16911.1054688
68,Water,dec2014Rad25,Water_Class_300_dec2014,127814.78125,64151.0507813,190294.046875
69,Water,dec2014Rad25,Water_Class_300_dec2014,89817.7109375,47968.3046875,127506.90625
70,Water,dec2014Rad25,Water_Class_300_dec2014,19472.0898438,16615.5742188,21425.2578125
71,Water,dec2014Rad25,Water_Class_300_dec2014,9455.36328125,7066.32470703,16306.609375
72,Water,dec2014Rad25,Water_Class_300_dec2014,56113.8242188,28718.4707031,83895.375
73,Water,dec2014Rad25,Water_Class_300_dec2014,52466.8828125,34074.1992188,76597.9609375
74,Water,dec2014Rad25,Water_Class_300_dec2014,38775.25,20400.1132813,53227.25
75,Water,dec2014Rad25,Water_Class_300_dec2014,38775.25,17193.65625,69935.296875
76,Water,dec2014Rad25,Water_Class_300_dec2014,6987.91455078,6269.1484375,8943.88867188
77,Water,dec2014Rad25,Water_Class_300_dec2014,64185.8125,44037.453125,85436.25
78,Water,dec2014Rad25,Water_Class_300_dec2014,5907.26025391,4687.69287109,11967.2109375
79,Water,dec2014Rad25,Water_Class_300_dec2014,9455.36328125,7566.57470703,10535.7109375
80,Water,dec2014Rad25,Water_Class_300_dec2014,9944.12695313,7566.57470703,15161.6699219
81,Water,dec2014Rad25,Water_Class_300_dec2014,11374.5927734,12213.4824219,12410.8427734
82,Water,dec2014Rad25,Water_Class_300_dec2014,17903.2480469,10835.6376953,35665.0234375
83,Water,dec2014Rad25,Water_Class_300_dec2014,11374.5927734,9947.69140625,14097.1201172
84,Water,dec2014Rad25,Water_Class_300_dec2014,8693.55664063,8825.45800781,10345.6953125
85,Water,dec2014Rad25,Water_Class_300_dec2014,12165.2333984,9290.01757813,18862.4003906
86,Water,dec2014Rad25,Water_Class_300_dec2014,28179.1445313,17490.1953125,39062.796875
87,Water,dec2014Rad25,Water_Class_300_dec2014,11763.2724609,13533.1269531,12187.0087891
88,Water,dec2014Rad25,Water_Class_300_dec2014,73418.953125,42556.8359375,110230.15625
89,Water,dec2014Rad25,Water_Class_300_dec2014,6424.90722656,5955.65087891,8468.64453125
90,Water,dec2014Rad25,Water_Class_300_dec2014,11962.5644531,9947.69140625,13348.0527344
91,Water,dec2014Rad25,Water_Class_300_dec2014,6533.75732422,5755.41113281,7321.17236328
92,Water,dec2014Rad25,Water_Class_300_dec2014,15134.5800781,12638.4091797,16012.5136719
93,Water,dec2014Rad25,Water_Class_300_dec2014,28656.5546875,22221.0605469,30276.4589844
94,Water,dec2014Rad25,Water_Class_300_dec2014,35651.1757813,24622.0039063,48597.421875
95,Water,dec2014Rad25,Water_Class_300_dec2014,11185.0957031,12638.4091797,13842.8730469
96,Water,dec2014Rad25,Water_Class_300_dec2014,11185.0957031,9290.01757813,12638.7880859
97,Water,dec2014Rad25,Water_Class_300_dec2014,8840.84277344,11022.5205078,11126.9541016
98,Water,dec2014Rad25,Water_Class_300_dec2014,31167.6953125,21109.8652344,41254.9257813
99,Water,dec2014Rad25,Water_Class_300_dec2014,17311.6933594,21473.9492188,15440.1386719
100,Water,dec2014Rad25,Water_Class_300_dec2014,13010.8310547,12856.3837891,13593.2109375
101,Water,dec2014Rad25,Water_Class_300_dec2014,24635.34375,18728.3886719,29194.2128906
102,Water,dec2014Rad25,Water_Class_300_dec2014,11185.0957031,11022.5205078,13593.2109375
103,Water,dec2014Rad25,Water_Class_300_dec2014,11962.5644531,9779.03222656,14888.2226563
104,Water,dec2014Rad25,Water_Class_300_dec2014,10998.7558594,8528.73046875,15440.1386719
105,Water,dec2014Rad25,Water_Class_300_dec2014,31695.7363281,24204.546875,34390.1601563
106,Water,dec2014Rad25,Water_Class_300_dec2014,13231.2597656,13533.1269531,12870.9199219
107,Water,dec2014Rad25,Water_Class_300_dec2014,12794.0751953,9947.69140625,17860.1230469
108,Water,dec2014Rad25,Water_Class_300_dec2014,15390.9882813,13766.5332031,18188.1542969
109,Water,dec2014Rad25,Water_Class_300_dec2014,6212.61669922,5374.90283203,9445.80273438
110,Water,dec2014Rad25,Water_Class_300_dec2014,11374.5927734,11212.6259766,13593.2109375
111,Water,dec2014Rad25,Water_Class_300_dec2014,17903.2480469,13303.6777344,19920.921875
112,Water,dec2014Rad25,Water_Class_300_dec2014,15651.7412109,11602.7304688,19920.921875
113,Water,dec2014Rad25,Water_Class_300_dec2014,15651.7412109,12424.1289063,20659.4023438
114,Water,dec2014Rad25,Water_Class_300_dec2014,20825.5820313,13078.1181641,28667.6835938
115,Water,dec2014Rad25,Water_Class_300_dec2014,8548.72558594,7312.17285156,10159.1064453
116,Water,dec2014Rad25,Water_Class_300_dec2014,5251.859375,4768.54150391,6932.15332031
117,Water,dec2014Rad25,Water_Class_300_dec2014,9455.36328125,8241.97949219,10535.7109375
118,Water,dec2014Rad25,Water_Class_300_dec2014,11962.5644531,9947.69140625,14356.0361328
119,Water,dec2014Rad25,Water_Class_300_dec2014,9944.12695313,8825.45800781,11126.9541016
120,Water,dec2014Rad25,Water_Class_300_dec2014,10112.5996094,8825.45800781,10729.2158203
121,Water,dec2014Rad25,Water_Class_300_dec2014,17604.9863281,14491.1845703,17538.0097656
122,Water,dec2014Rad25,Water_Class_300_dec2014,6424.90722656,6377.27246094,7321.17236328
123,Water,dec2014Rad25,Water_Class_300_dec2014,18515.0175781,16333.8642578,18188.1542969
124,Water,dec2014Rad25,Water_Class_300_dec2014,9142.94140625,8241.97949219,8943.88867188
125,Water,dec2014Rad25,Water_Class_300_dec2014,7859.96533203,6162.85693359,14356.0361328
126,Water,dec2014Rad25,Water_Class_300_dec2014,15134.5800781,12006.4082031,21425.2578125
127,Water,dec2014Rad25,Water_Class_300_dec2014,15916.9121094,16056.9296875,17860.1230469
128,Water,dec2014Rad25,Water_Class_300_dec2014,57064.4960938,30230.171875,91888.0078125
129,Water,dec2014Rad25,Water_Class_300_dec2014,10998.7558594,9947.69140625,12638.7880859
130,Water,dec2014Rad25,Water_Class_300_dec2014,24224.9277344,22221.0605469,24783.3105469
131,Water,dec2014Rad25,Water_Class_300_dec2014,14634.5058594,12424.1289063,20286.8007813
132,Water,dec2014Rad25,Water_Class_300_dec2014,10635.3369141,13533.1269531,14619.7080078
133,Water,dec2014Rad25,Water_Class_300_dec2014,31695.7363281,25046.6601563,36320.0703125
134,Water,dec2014Rad25,Water_Class_300_dec2014,18515.0175781,15253.9804688,20286.8007813
135,Water,dec2014Rad25,Water_Class_300_dec2014,19147.6914063,16056.9296875,21818.7675781
136,Water,dec2014Rad25,Water_Class_300_dec2014,14390.7001953,13078.1181641,14619.7080078
137,Water,dec2014Rad25,Water_Class_300_dec2014,14634.5058594,12424.1289063,15723.7216797
138,Water,dec2014Rad25,Water_Class_300_dec2014,11374.5927734,9947.69140625,13348.0527344
139,Water,dec2014Rad25,Water_Class_300_dec2014,24635.34375,18410.8554688,34390.1601563
140,Water,dec2014Rad25,Water_Class_300_dec2014,11374.5927734,10471.3242188,13107.3154297
141,Water,dec2014Rad25,Water_Class_300_dec2014,9142.94140625,9132.50976563,11126.9541016
142,Water,dec2014Rad25,Water_Class_300_dec2014,16739.6835938,11602.7304688,26174.1035156
143,Water,dec2014Rad25,Water_Class_300_dec2014,11567.2998047,9450.24316406,13348.0527344
144,Water,dec2014Rad25,Water_Class_300_dec2014,16186.5742188,12006.4082031,19561.640625
145,Water,dec2014Rad25,Water_Class_300_dec2014,9778.46191406,10293.7871094,11751.3779297
146,Water,dec2014Rad25,Water_Class_300_dec2014,15916.9121094,15784.6904297,19208.8378906
147,Water,dec2014Rad25,Water_Class_300_dec2014,16186.5742188,17791.8496094,17538.0097656
148,Water,dec2014Rad25,Water_Class_300_dec2014,11185.0957031,9290.01757813,14888.2226563
149,Water,dec2014Rad25,Water_Class_300_dec2014,11763.2724609,10471.3242188,15723.7216797
150,Water,dec2014Rad25,Water_Class_300_dec2014,38775.25,29717.6308594,51324.6171875
151,Water,dec2014Rad25,Water_Class_300_dec2014,28179.1445313,22994.1660156,28667.6835938
152,Water,dec2014Rad25,Water_Class_300_dec2014,15390.9882813,11602.7304688,16911.1054688
153,Water,dec2014Rad25,Water_Class_300_dec2014,30137.859375,25918.0722656,29194.2128906
154,Water,dec2014Rad25,Water_Class_300_dec2014,10815.5205078,8977.67089844,14356.0361328
155,Water,dec2014Rad25,Water_Class_300_dec2014,53355.7734375,32370.2734375,75216.4921875
156,Water,dec2014Rad25,Water_Class_300_dec2014,45104.5078125,27282.3652344,71219.7734375
157,Water,dec2014Rad25,Water_Class_300_dec2014,10815.5205078,14491.1845703,12187.0087891
158,Water,dec2014Rad25,Water_Class_300_dec2014,15134.5800781,16615.5742188,19920.921875
159,Water,dec2014Rad25,Water_Class_300_dec2014,11374.5927734,8825.45800781,16012.5136719
160,Water,dec2014Rad25,Water_Class_300_dec2014,13231.2597656,12213.4824219,13842.8730469
161,Water,dec2014Rad25,Water_Class_300_dec2014,19801.984375,17490.1953125,19920.921875
162,Water,dec2014Rad25,Water_Class_300_dec2014,10112.5996094,9779.03222656,11126.9541016
163,Water,dec2014Rad25,Water_Class_300_dec2014,21902.0917969,17490.1953125,24783.3105469
164,Water,dec2014Rad25,Water_Class_300_dec2014,14150.9560547,11602.7304688,22219.5039063
165,Water,dec2014Rad25,Water_Class_300_dec2014,11374.5927734,11212.6259766,11967.2109375
166,Water,dec2014Rad25,Water_Class_300_dec2014,59014.4414063,39743.2695313,87005.4296875
167,Water,dec2014Rad25,Water_Class_300_dec2014,30137.859375,36486.4335938,32562.7988281
168,Water,dec2014Rad25,Water_Class_300_dec2014,25477.1542969,30230.171875,30276.4589844
169,Water,dec2014Rad25,Water_Class_300_dec2014,31167.6953125,43290.8164063,39062.796875
170,Water,dec2014Rad25,Water_Class_300_dec2014,32232.7226563,37755.8515625,33160.8671875
171,Water,dec2014Rad25,Water_Class_300_dec2014,47436.0351563,41126.0,78004.8125
173,Water,dec2014Rad25,Water_Class_300_dec2014,12794.0751953,14245.4921875,17221.7050781
174,Water,dec2014Rad25,Water_Class_300_dec2014,7993.12792969,6828.7421875,13842.8730469
175,Water,dec2014Rad25,Water_Class_300_dec2014,12165.2333984,10651.9238281,21038.8457031
176,Water,dec2014Rad25,Water_Class_300_dec2014,16739.6835938,12856.3837891,24336.3359375
177,Water,dec2014Rad25,Water_Class_300_dec2014,7106.30322266,5755.41113281,11751.3779297
178,Water,dec2014Rad25,Water_Class_300_dec2014,11374.5927734,8825.45800781,15723.7216797
179,Water,dec2014Rad25,Water_Class_300_dec2014,7600.2578125,6269.1484375,12870.9199219
180,Water,dec2014Rad25,Water_Class_300_dec2014,16460.8066406,12424.1289063,22627.6015625
181,Water,dec2014Rad25,Water_Class_300_dec2014,6533.75732422,5561.90380859,8782.58203125
182,Water,dec2014Rad25,Water_Class_300_dec2014,10815.5205078,11212.6259766,11539.4375
183,Water,dec2014Rad25,Water_Class_300_dec2014,20137.46875,16333.8642578,24783.3105469
184,Water,dec2014Rad25,Water_Class_300_dec2014,8406.30664063,8384.12890625,9108.15820313
185,Water,dec2014Rad25,Water_Class_300_dec2014,8548.72558594,6487.26171875,10926.2753906
186,Water,dec2014Rad25,Water_Class_300_dec2014,9944.12695313,7697.07568359,14619.7080078
187,Water,dec2014Rad25,Water_Class_300_dec2014,7473.64013672,5561.90380859,10926.2753906
188,Water,dec2014Rad25,Water_Class_300_dec2014,14390.7001953,12638.4091797,14097.1201172
189,Water,dec2014Rad25,Water_Class_300_dec2014,14390.7001953,12424.1289063,15161.6699219
190,Water,dec2014Rad25,Water_Class_300_dec2014,11763.2724609,12638.4091797,11967.2109375
191,Water,dec2014Rad25,Water_Class_300_dec2014,12794.0751953,15253.9804688,12410.8427734
192,Water,dec2014Rad25,Water_Class_300_dec2014,13010.8310547,14995.3554688,13348.0527344
193,Water,dec2014Rad25,Water_Class_300_dec2014,8990.62304688,10293.7871094,7732.02294922
194,Water,dec2014Rad25,Water_Class_300_dec2014,6109.11669922,7438.28613281,5674.43212891
195,Water,dec2014Rad25,Water_Class_300_dec2014,15390.9882813,13533.1269531,14888.2226563
196,Water,dec2014Rad25,Water_Class_300_dec2014,4910.53125,4088.34594727,6329.17871094
197,Water,dec2014Rad25,Water_Class_300_dec2014,15390.9882813,13078.1181641,14619.7080078
198,Water,dec2014Rad25,Water_Class_300_dec2014,15390.9882813,12856.3837891,16012.5136719
199,Water,dec2014Rad25,Water_Class_300_dec2014,23034.2480469,30230.171875,23897.4199219
200,Water,dec2014Rad25,Water_Class_300_dec2014,16460.8066406,17193.65625,23043.1953125
201,Water,dec2014Rad25,Water_Class_300_dec2014,12371.3359375,10835.6376953,23466.4199219
202,Water,dec2014Rad25,Water_Class_300_dec2014,16186.5742188,17193.65625,18188.1542969
203,Water,dec2014Rad25,Water_Class_300_dec2014,8548.72558594,9613.23242188,14097.1201172
204,Water,dec2014Rad25,Water_Class_300_dec2014,10458.15625,11212.6259766,13348.0527344
205,Water,dec2014Rad25,Water_Class_300_dec2014,11567.2998047,12424.1289063,18522.2089844
206,Water,dec2014Rad25,Water_Class_300_dec2014,7729.02050781,6828.7421875,11539.4375
207,Water,dec2014Rad25,Water_Class_300_dec2014,12165.2333984,11406.0107422,15723.7216797
208,Water,dec2014Rad25,Water_Class_300_dec2014,19801.984375,14491.1845703,30832.5371094
209,Water,dec2014Rad25,Water_Class_300_dec2014,13915.2060547,11022.5205078,20286.8007813
210,Water,dec2014Rad25,Water_Class_300_dec2014,18206.5644531,14003.9648438,25238.4980469
211,Water,dec2014Rad25,Water_Class_300_dec2014,20137.46875,14741.1142578,30832.5371094
212,Water,dec2014Rad25,Water_Class_300_dec2014,17311.6933594,13303.6777344,23897.4199219
213,Water,dec2014Rad25,Water_Class_300_dec2014,21178.4082031,14995.3554688,24783.3105469
214,Water,dec2014Rad25,Water_Class_300_dec2014,10815.5205078,9450.24316406,13593.2109375
215,Water,dec2014Rad25,Water_Class_300_dec2014,7473.64013672,7697.07568359,9275.44433594
216,Water,dec2014Rad25,Water_Class_300_dec2014,7993.12792969,7566.57470703,9275.44433594
217,Water,dec2014Rad25,Water_Class_300_dec2014,7106.30322266,6712.96337891,8468.64453125
218,Water,dec2014Rad25,Water_Class_300_dec2014,7600.2578125,7188.19775391,9275.44433594
219,Water,dec2014Rad25,Water_Class_300_dec2014,7729.02050781,8528.73046875,10345.6953125
220,Water,dec2014Rad25,Water_Class_300_dec2014,10635.3369141,9613.23242188,14097.1201172
221,Water,dec2014Rad25,Water_Class_300_dec2014,10283.9267578,11602.7304688,11331.3193359
222,Water,dec2014Rad25,Water_Class_300_dec2014,14390.7001953,17193.65625,15440.1386719
223,Water,dec2014Rad25,Water_Class_300_dec2014,25908.7871094,22994.1660156,23897.4199219
224,Water,dec2014Rad25,Water_Class_300_dec2014,23034.2480469,17193.65625,31398.8261719
225,Water,dec2014Rad25,Water_Class_300_dec2014,13231.2597656,13533.1269531,14097.1201172
226,Water,dec2014Rad25,Water_Class_300_dec2014,12794.0751953,15517.0664063,13348.0527344
227,Water,dec2014Rad25,Water_Class_300_dec2014,12794.0751953,14245.4921875,12410.8427734
228,Water,dec2014Rad25,Water_Class_300_dec2014,12580.9296875,12213.4824219,13348.0527344
229,Water,dec2014Rad25,Water_Class_300_dec2014,12165.2333984,12006.4082031,14097.1201172
230,Water,dec2014Rad25,Water_Class_300_dec2014,11567.2998047,9779.03222656,17221.7050781
231,Water,dec2014Rad25,Water_Class_300_dec2014,14150.9560547,13533.1269531,16012.5136719
232,Water,dec2014Rad25,Water_Class_300_dec2014,13455.421875,14741.1142578,14619.7080078
233,Water,dec2014Rad25,Water_Class_300_dec2014,8693.55664063,6487.26171875,12870.9199219
234,Water,dec2014Rad25,Water_Class_300_dec2014,14390.7001953,12213.4824219,14888.2226563
235,Water,dec2014Rad25,Water_Class_300_dec2014,11962.5644531,9779.03222656,12870.9199219
236,Water,dec2014Rad25,Water_Class_300_dec2014,5431.31982422,4453.27832031,7321.17236328
237,Water,dec2014Rad25,Water_Class_300_dec2014,8990.62304688,7438.28613281,12410.8427734
238,Water,dec2014Rad25,Water_Class_300_dec2014,17023.2851563,13303.6777344,22219.5039063
239,Water,dec2014Rad25,Water_Class_300_dec2014,9142.94140625,7066.32470703,12870.9199219
240,Water,dec2014Rad25,Water_Class_300_dec2014,7226.69775391,5561.90380859,9975.8828125
241,Water,dec2014Rad25,Water_Class_300_dec2014,8548.72558594,6487.26171875,13107.3154297
242,Water,dec2014Rad25,Water_Class_300_dec2014,6757.02148438,5374.90283203,10535.7109375
243,Water,dec2014Rad25,Water_Class_300_dec2014,7993.12792969,6828.7421875,12638.7880859
244,Water,dec2014Rad25,Water_Class_300_dec2014,10635.3369141,10835.6376953,10926.2753906
245,Water,dec2014Rad25,Water_Class_300_dec2014,10112.5996094,10471.3242188,10535.7109375
246,Water,dec2014Rad25,Water_Class_300_dec2014,6644.45166016,6269.1484375,9619.29003906
247,Water,dec2014Rad25,Water_Class_300_dec2014,8990.62304688,9613.23242188,10926.2753906
248,Water,dec2014Rad25,Water_Class_300_dec2014,7600.2578125,7964.86914063,9275.44433594
249,Water,dec2014Rad25,Water_Class_300_dec2014,7349.13183594,6487.26171875,9108.15820313
250,Water,dec2014Rad25,Water_Class_300_dec2014,6424.90722656,6162.85693359,8315.90917969
251,Water,dec2014Rad25,Water_Class_300_dec2014,21178.4082031,17490.1953125,23466.4199219
252,Water,dec2014Rad25,Water_Class_300_dec2014,16739.6835938,14995.3554688,16306.609375
253,Water,dec2014Rad25,Water_Class_300_dec2014,30137.859375,37755.8515625,37666.4765625
254,Water,dec2014Rad25,Water_Class_300_dec2014,27248.0566406,39743.2695313,24783.3105469
255,Water,dec2014Rad25,Water_Class_300_dec2014,23821.3476563,26819.8027344,24336.3359375
