Site,Class,Image,Shapefile,Avg_BV_Band1,Avg_BV_Band2,Avg_BV_Band3
172,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.0571774505079,0.0325487777591,0.0863380730152
173,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.0978439673781,0.0455292128026,0.153007209301
174,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.115743204951,0.0578442551196,0.173796489835
175,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.102901682258,0.0549516752362,0.142264083028
176,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.231570929289,0.0823078379035,0.575590908527
177,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.183036610484,0.0837274044752,0.422418802977
178,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.120263621211,0.0509918779135,0.18287396431
179,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.192498087883,0.0896547660232,0.430177211761
180,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.264882475138,0.110075481236,0.565209925175
181,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.168289586902,0.0912010446191,0.258422851563
182,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.297938227654,0.135147437453,0.607891976833
183,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.251863211393,0.119900994003,0.462662220001
184,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.199075907469,0.0851714536548,0.392759412527
185,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.278574675322,0.157632499933,0.488625913858
186,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.239483892918,0.132856070995,0.392759412527
187,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.273933708668,0.137478336692,0.586162626743
188,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.283294260502,0.135147437453,0.525524735451
189,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.264882475138,0.0993417873979,0.653797209263
190,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.074732914567,0.0416208282113,0.0870978012681
191,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.238358065486,0.10890262574,0.481586098671
192,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.201496899128,0.094978839159,0.300030767918
193,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.143994346261,0.0640942156315,0.232545301318
194,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.101846255362,0.049320731312,0.124483771622
195,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.128851979971,0.059527862817,0.203481554985
196,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.12047766149,0.0484845153987,0.141397550702
197,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.0669177547097,0.0381621606648,0.0834105983377
198,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.0727816820145,0.0332829244435,0.0982559099793
199,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.0827446728945,0.0427915118635,0.119805626571
200,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.20846259594,0.098912909627,0.420595109463
201,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.146490365267,0.0679002553225,0.230689033866
202,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.0464743152261,0.0254898406565,0.0655236318707
203,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.105858132243,0.0559735894203,0.145942226052
204,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.153193190694,0.0919072553515,0.238557606936
205,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.115134358406,0.0505154840648,0.195275396109
206,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.119068600237,0.0699079930782,0.15696310997
207,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.109475389123,0.0411440767348,0.206233873963
208,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.285231113434,0.116766937077,0.625912666321
209,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.190585285425,0.110927842557,0.3077878654
210,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.119551278651,0.0525006502867,0.172855585814
211,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.097723826766,0.0406226404011,0.152178838849
212,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.118470542133,0.0484845153987,0.179141387343
213,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.135512560606,0.0659597367048,0.196208015084
214,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.186468884349,0.108304262161,0.30925783515
215,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.0905465707183,0.0362538099289,0.163559257984
216,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.198216453195,0.0877542048693,0.37028414011
217,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.0760780349374,0.0427915118635,0.0945634171367
218,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.096095778048,0.0392568334937,0.166676774621
219,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.173009306192,0.0690220147371,0.29302456975
220,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.159070163965,0.0591765604913,0.287739753723
221,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.218884766102,0.0892039686441,0.338951289654
222,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.0760780349374,0.0366876348853,0.0963002219796
223,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.121576711535,0.0543272271752,0.152178838849
224,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.419766992331,0.16437985003,0.389946997166
225,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.143236890435,0.0787973925471,0.238557606936
226,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.131696462631,0.0774614140391,0.213879078627
227,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.145663589239,0.0723401978612,0.296785861254
228,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.067255564034,0.0433098450303,0.0909228026867
229,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.0973292738199,0.0579209960997,0.138187408447
230,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.337410330772,0.120829440653,0.822386801243
231,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.262250393629,0.0967451259494,0.476377606392
232,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.331789195538,0.109047107399,0.807554721832
233,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.0879967436194,0.036502469331,0.198861941695
234,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.119068600237,0.0522729977965,0.165771588683
235,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.423979967833,0.149749860168,0.923893868923
236,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.364485293627,0.14471501112,0.678033828735
237,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.186137601733,0.0823078379035,0.358596295118
238,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.192498087883,0.0976574867964,0.333418101072
239,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.202448636293,0.117868117988,0.352128863335
240,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.302985876799,0.124072529376,0.703168988228
241,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.233154147863,0.100111037493,0.476377606392
242,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.271211713552,0.110927842557,0.625912666321
243,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.111330114305,0.0599361583591,0.154132217169
244,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.191179856658,0.087138146162,0.368310242891
245,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.187994867563,0.0949162393808,0.336273789406
246,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.0450789146125,0.0254392884672,0.061887960881
247,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.0394098050892,0.0254392884672,0.0422297790647
248,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.0674653798342,0.0403662808239,0.0798480659723
249,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.0825343579054,0.04396943748,0.119166977704
250,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.0589809566736,0.0312336105853,0.0784079730511
251,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.0928341522813,0.0549154542387,0.112834893167
252,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.031579233706,0.0204090811312,0.0334151983261
253,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.163841545582,0.0858309715986,0.319197744131
254,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.0597936697304,0.0312956757843,0.0730841010809
255,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.136196643114,0.0748570263386,0.168816253543
256,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.214369207621,0.090348996222,0.451064705849
257,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.190585285425,0.0829451829195,0.349607408047
258,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.0973292738199,0.0540916547179,0.126167550683
259,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.188278183341,0.0757244229317,0.380403161049
260,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.113740615547,0.0585921518505,0.127642273903
261,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.161858186126,0.0695190429688,0.334899872541
262,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.146338224411,0.0783589929342,0.216379031539
263,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.344715893269,0.137772083282,0.759630084038
264,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.2117741853,0.0978661477566,0.360189974308
265,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.194711819291,0.0883230194449,0.347314804792
266,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.394303351641,0.163465306163,0.527860283852
267,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.0914251506329,0.0502344332635,0.139802619815
268,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.250515431166,0.103017687798,0.527860283852
269,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.081366173923,0.0354541316628,0.143720537424
270,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.301677823067,0.144090235233,0.486516416073
271,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.117749512196,0.0442802943289,0.178800493479
272,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.143994346261,0.0619392544031,0.254699647427
273,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.0676112249494,0.0358360409737,0.0794624835253
274,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.136916875839,0.0698153674603,0.232545301318
275,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.0841140821576,0.0447572804987,0.108276166022
276,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.211912617087,0.101702727377,0.380119264126
277,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.128018394113,0.0608890987933,0.197410449386
278,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.238358065486,0.105241127312,0.431766539812
279,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.0859431624413,0.0468132533133,0.116024017334
280,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.317149728537,0.120669350028,0.656212747097
281,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.179141148925,0.0886994898319,0.273933410645
282,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.141595438123,0.0651996508241,0.212317973375
283,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.230482280254,0.129211962223,0.394210517406
284,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.222866743803,0.103456802666,0.464371562004
285,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.143994346261,0.0588418990374,0.193850070238
286,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.208382219076,0.0902292951941,0.347055613995
287,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.277265071869,0.118623442948,0.537154138088
288,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.16749843955,0.0786929950118,0.245595291257
289,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.141595438123,0.0640942156315,0.212317973375
290,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.110574133694,0.0460195504129,0.158095180988
291,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.0966683626175,0.0476206429303,0.149694606662
292,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.308119028807,0.137478336692,0.630426883698
293,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.0656860247254,0.0362219884992,0.100303165615
294,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.220188975334,0.104571007192,0.430177211761
295,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.21652071178,0.0837274044752,0.430177211761
296,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.0614169687033,0.0321356616914,0.0984941571951
297,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.147125527263,0.076866209507,0.235944643617
298,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.227713033557,0.11390517652,0.365182489157
299,Aquatics,dec2015Ref25,Aquatics_Class_300_dec2015,0.201062262058,0.0949162393808,0.375074863434
0,Land,dec2015Ref25,Land_Class_300_dec2015,0.132306411862,0.0596026927233,0.274138003588
1,Land,dec2015Ref25,Land_Class_300_dec2015,0.327772766352,0.140148237348,0.448106795549
2,Land,dec2015Ref25,Land_Class_300_dec2015,0.290968388319,0.116535365582,0.307023912668
3,Land,dec2015Ref25,Land_Class_300_dec2015,0.0891496837139,0.0463257022202,0.113321378827
4,Land,dec2015Ref25,Land_Class_300_dec2015,0.160503670573,0.0773775652051,0.192102253437
5,Land,dec2015Ref25,Land_Class_300_dec2015,0.183592155576,0.078712105751,0.243380919099
6,Land,dec2015Ref25,Land_Class_300_dec2015,0.228404179215,0.0983071699739,0.369898200035
7,Land,dec2015Ref25,Land_Class_300_dec2015,0.248418986797,0.0983071699739,0.325651496649
8,Land,dec2015Ref25,Land_Class_300_dec2015,0.19146797061,0.0810852199793,0.294839650393
9,Land,dec2015Ref25,Land_Class_300_dec2015,0.490546733141,0.175037592649,0.668764233589
10,Land,dec2015Ref25,Land_Class_300_dec2015,0.374922960997,0.145024210215,0.499811798334
11,Land,dec2015Ref25,Land_Class_300_dec2015,0.65270191431,0.218612492085,1.07344841957
12,Land,dec2015Ref25,Land_Class_300_dec2015,0.316942572594,0.135436207056,0.424296110868
13,Land,dec2015Ref25,Land_Class_300_dec2015,0.316942572594,0.122229538858,0.380403161049
14,Land,dec2015Ref25,Land_Class_300_dec2015,0.14390027523,0.0638221800327,0.212476551533
15,Land,dec2015Ref25,Land_Class_300_dec2015,0.179024130106,0.0824837014079,0.30025485158
16,Land,dec2015Ref25,Land_Class_300_dec2015,0.130102232099,0.0575987435877,0.197557881474
17,Land,dec2015Ref25,Land_Class_300_dec2015,0.311662405729,0.110310681164,0.448106795549
18,Land,dec2015Ref25,Land_Class_300_dec2015,0.170224919915,0.0744405463338,0.204881474376
19,Land,dec2015Ref25,Land_Class_300_dec2015,0.19146797061,0.0783589929342,0.232718974352
20,Land,dec2015Ref25,Land_Class_300_dec2015,0.301364511251,0.126482084394,0.409129440784
21,Land,dec2015Ref25,Land_Class_300_dec2015,0.277083963156,0.0945757180452,0.547428369522
22,Land,dec2015Ref25,Land_Class_300_dec2015,0.272751092911,0.119383350015,0.331978648901
23,Land,dec2015Ref25,Land_Class_300_dec2015,0.167563036084,0.0602401904762,0.243634864688
24,Land,dec2015Ref25,Land_Class_300_dec2015,0.226729944348,0.0908073112369,0.252666562796
25,Land,dec2015Ref25,Land_Class_300_dec2015,0.268207132816,0.0923734679818,0.391063779593
26,Land,dec2015Ref25,Land_Class_300_dec2015,0.388137489557,0.183064728975,0.444198101759
27,Land,dec2015Ref25,Land_Class_300_dec2015,0.242489799857,0.1134134233,0.325991272926
28,Land,dec2015Ref25,Land_Class_300_dec2015,0.194914236665,0.0848037526011,0.377085000277
29,Land,dec2015Ref25,Land_Class_300_dec2015,0.345074266195,0.119383350015,0.469125658274
30,Land,dec2015Ref25,Land_Class_300_dec2015,0.162026450038,0.0562575235963,0.29226782918
31,Land,dec2015Ref25,Land_Class_300_dec2015,0.246598035097,0.0923734679818,0.3636059165
32,Land,dec2015Ref25,Land_Class_300_dec2015,0.282071232796,0.127834916115,0.3636059165
33,Land,dec2015Ref25,Land_Class_300_dec2015,0.466920793056,0.213521972299,0.54265332222
34,Land,dec2015Ref25,Land_Class_300_dec2015,0.369060128927,0.156951963902,0.523255884647
35,Land,dec2015Ref25,Land_Class_300_dec2015,0.121726170182,0.0549516752362,0.147537887096
36,Land,dec2015Ref25,Land_Class_300_dec2015,0.143994346261,0.0640942156315,0.245595291257
37,Land,dec2015Ref25,Land_Class_300_dec2015,0.339194595814,0.129211962223,0.439696639776
38,Land,dec2015Ref25,Land_Class_300_dec2015,0.250679194927,0.103456802666,0.334649950266
39,Land,dec2015Ref25,Land_Class_300_dec2015,0.333543747663,0.118623442948,0.353429853916
40,Land,dec2015Ref25,Land_Class_300_dec2015,0.590502560139,0.309065788984,0.537154138088
41,Land,dec2015Ref25,Land_Class_300_dec2015,0.306670546532,0.13370744884,0.588328242302
42,Land,dec2015Ref25,Land_Class_300_dec2015,0.272645920515,0.10890262574,0.490431219339
43,Land,dec2015Ref25,Land_Class_300_dec2015,0.141595438123,0.0588418990374,0.220188722014
44,Land,dec2015Ref25,Land_Class_300_dec2015,0.110054314137,0.0479258075356,0.170662000775
45,Land,dec2015Ref25,Land_Class_300_dec2015,0.194839090109,0.0710194781423,0.24116589129
46,Land,dec2015Ref25,Land_Class_300_dec2015,0.250679194927,0.110780872405,0.347055613995
47,Land,dec2015Ref25,Land_Class_300_dec2015,0.185262545943,0.0747578442097,0.300030767918
48,Land,dec2015Ref25,Land_Class_300_dec2015,0.272645920515,0.0966169461608,0.557066738605
49,Land,dec2015Ref25,Land_Class_300_dec2015,0.277265071869,0.105241127312,0.44777238369
50,Land,dec2015Ref25,Land_Class_300_dec2015,0.26810374856,0.0966169461608,0.387100756168
51,Land,dec2015Ref25,Land_Class_300_dec2015,0.0930348336697,0.0504485592246,0.15024766326
52,Land,dec2015Ref25,Land_Class_300_dec2015,0.344941198826,0.148154273629,0.44777238369
55,Land,dec2015Ref25,Land_Class_300_dec2015,0.21550282836,0.0917854830623,0.34079632163
56,Land,dec2015Ref25,Land_Class_300_dec2015,0.219153851271,0.0814308449626,0.347055613995
57,Land,dec2015Ref25,Land_Class_300_dec2015,0.211912617087,0.085717253387,0.31115308404
58,Land,dec2015Ref25,Land_Class_300_dec2015,0.111918844283,0.0504485592246,0.190353915095
59,Land,dec2015Ref25,Land_Class_300_dec2015,0.198140025139,0.0760471969843,0.300030767918
60,Land,dec2015Ref25,Land_Class_300_dec2015,0.230482280254,0.0966169461608,0.34079632163
61,Land,dec2015Ref25,Land_Class_300_dec2015,0.474648237228,0.239141196012,0.408824115992
62,Land,dec2015Ref25,Land_Class_300_dec2015,0.156612411141,0.0663241520524,0.250106066465
63,Land,dec2015Ref25,Land_Class_300_dec2015,0.204910650849,0.0814308449626,0.294619590044
64,Land,dec2015Ref25,Land_Class_300_dec2015,0.272645920515,0.099978402257,0.31115308404
65,Land,dec2015Ref25,Land_Class_300_dec2015,0.146433874965,0.0651996508241,0.236816376448
66,Land,dec2015Ref25,Land_Class_300_dec2015,0.204910650849,0.0828352868557,0.264141529799
67,Land,dec2015Ref25,Land_Class_300_dec2015,0.259245127439,0.094978839159,0.366531699896
68,Land,dec2015Ref25,Land_Class_300_dec2015,0.242396309972,0.0982833057642,0.328614413738
69,Land,dec2015Ref25,Land_Class_300_dec2015,0.227713033557,0.104571007192,0.272925049067
70,Land,dec2015Ref25,Land_Class_300_dec2015,0.212913542986,0.0866404101253,0.479813367128
71,Land,dec2015Ref25,Land_Class_300_dec2015,0.231570929289,0.0943740680814,0.358596295118
72,Land,dec2015Ref25,Land_Class_300_dec2015,0.174040183425,0.0705672651529,0.315701514482
73,Land,dec2015Ref25,Land_Class_300_dec2015,0.070251815021,0.0408279262483,0.136673822999
74,Land,dec2015Ref25,Land_Class_300_dec2015,0.290063470602,0.0967451259494,0.649115622044
75,Land,dec2015Ref25,Land_Class_300_dec2015,0.131696462631,0.0513867288828,0.206233873963
76,Land,dec2015Ref25,Land_Class_300_dec2015,0.136196643114,0.0630911141634,0.198861941695
77,Land,dec2015Ref25,Land_Class_300_dec2015,0.237104222178,0.0888171643019,0.319197744131
78,Land,dec2015Ref25,Land_Class_300_dec2015,0.35485163331,0.136193946004,0.625912666321
79,Land,dec2015Ref25,Land_Class_300_dec2015,0.272057831287,0.0965532585979,0.396123349667
80,Land,dec2015Ref25,Land_Class_300_dec2015,0.0533255003393,0.023757416755,0.106839284301
81,Land,dec2015Ref25,Land_Class_300_dec2015,0.0741075053811,0.0370918363333,0.135941937566
82,Land,dec2015Ref25,Land_Class_300_dec2015,0.0411620512605,0.0259013976902,0.0537330247462
83,Land,dec2015Ref25,Land_Class_300_dec2015,0.198010608554,0.0929722189903,0.394504934549
84,Land,dec2015Ref25,Land_Class_300_dec2015,0.0375292487442,0.0232708323747,0.0583600513637
85,Land,dec2015Ref25,Land_Class_300_dec2015,0.291406899691,0.106601834297,0.366805464029
86,Land,dec2015Ref25,Land_Class_300_dec2015,0.089902035892,0.0469132773578,0.118680097163
87,Land,dec2015Ref25,Land_Class_300_dec2015,0.183592155576,0.0828554034233,0.257039010525
88,Land,dec2015Ref25,Land_Class_300_dec2015,0.368122071028,0.145546376705,0.511079728603
89,Land,dec2015Ref25,Land_Class_300_dec2015,0.074732914567,0.0409151613712,0.0953955203295
90,Land,dec2015Ref25,Land_Class_300_dec2015,0.132306411862,0.0627400949597,0.201186358929
91,Land,dec2015Ref25,Land_Class_300_dec2015,0.0687117725611,0.0375622957945,0.0953955203295
92,Land,dec2015Ref25,Land_Class_300_dec2015,0.134687811136,0.0623360425234,0.195834651589
93,Land,dec2015Ref25,Land_Class_300_dec2015,0.250775873661,0.109600260854,0.266845703125
94,Land,dec2015Ref25,Land_Class_300_dec2015,0.173009306192,0.0764797180891,0.215046957135
96,Land,dec2015Ref25,Land_Class_300_dec2015,0.267774552107,0.105839684606,0.303887158632
97,Land,dec2015Ref25,Land_Class_300_dec2015,0.165780454874,0.0626613274217,0.338720530272
98,Land,dec2015Ref25,Land_Class_300_dec2015,0.239910110831,0.0897335261106,0.406333953142
99,Land,dec2015Ref25,Land_Class_300_dec2015,0.293496102095,0.128501996398,0.298203259706
100,Land,dec2015Ref25,Land_Class_300_dec2015,0.171445310116,0.0682545751333,0.211024746299
101,Land,dec2015Ref25,Land_Class_300_dec2015,0.201249495149,0.0847432017326,0.23128631711
102,Land,dec2015Ref25,Land_Class_300_dec2015,0.316760331392,0.109522014856,0.371242851019
103,Land,dec2015Ref25,Land_Class_300_dec2015,0.246341943741,0.103017687798,0.31138548255
104,Land,dec2015Ref25,Land_Class_300_dec2015,0.0862040147185,0.045540265739,0.11968075484
105,Land,dec2015Ref25,Land_Class_300_dec2015,0.122672326863,0.0598712787032,0.185235470533
106,Land,dec2015Ref25,Land_Class_300_dec2015,0.245971247554,0.108830839396,0.285466790199
107,Land,dec2015Ref25,Land_Class_300_dec2015,0.25013846159,0.093306966126,0.324253499508
108,Land,dec2015Ref25,Land_Class_300_dec2015,0.15007224679,0.0674844309688,0.157248571515
109,Land,dec2015Ref25,Land_Class_300_dec2015,0.0488766506314,0.0263766702265,0.0786030739546
110,Land,dec2015Ref25,Land_Class_300_dec2015,0.117084957659,0.0433098450303,0.195275396109
111,Land,dec2015Ref25,Land_Class_300_dec2015,0.231570929289,0.0976574867964,0.258422851563
112,Land,dec2015Ref25,Land_Class_300_dec2015,0.288093805313,0.106374546885,0.345778107643
113,Land,dec2015Ref25,Land_Class_300_dec2015,0.239483892918,0.0960017442703,0.333418101072
114,Land,dec2015Ref25,Land_Class_300_dec2015,0.0769302994013,0.0297306925058,0.15696310997
115,Land,dec2015Ref25,Land_Class_300_dec2015,0.267928600311,0.101271063089,0.373542428017
116,Land,dec2015Ref25,Land_Class_300_dec2015,0.194711819291,0.0783589929342,0.269193798304
117,Land,dec2015Ref25,Land_Class_300_dec2015,0.0790188312531,0.0338272377849,0.149694606662
118,Land,dec2015Ref25,Land_Class_300_dec2015,0.0888799130917,0.033253710717,0.152443990111
119,Land,dec2015Ref25,Land_Class_300_dec2015,0.161111995578,0.0711136981845,0.275947540998
120,Land,dec2015Ref25,Land_Class_300_dec2015,0.119068600237,0.0589199624956,0.175074368715
121,Land,dec2015Ref25,Land_Class_300_dec2015,0.0505468063056,0.0218539126217,0.117308922112
122,Land,dec2015Ref25,Land_Class_300_dec2015,0.200436964631,0.0967451259494,0.349607408047
123,Land,dec2015Ref25,Land_Class_300_dec2015,0.235494181514,0.0881346985698,0.298926353455
124,Land,dec2015Ref25,Land_Class_300_dec2015,0.165485933423,0.0693708211184,0.235944643617
125,Land,dec2015Ref25,Land_Class_300_dec2015,0.102360390127,0.0418536886573,0.138187408447
126,Land,dec2015Ref25,Land_Class_300_dec2015,0.187410205603,0.0641792491078,0.3077878654
127,Land,dec2015Ref25,Land_Class_300_dec2015,0.106188371778,0.0478942170739,0.229459300637
128,Land,dec2015Ref25,Land_Class_300_dec2015,0.0771702975035,0.0376975387335,0.142954394221
129,Land,dec2015Ref25,Land_Class_300_dec2015,0.160503670573,0.0652154833078,0.276449412107
130,Land,dec2015Ref25,Land_Class_300_dec2015,0.0716588571668,0.0404027141631,0.0846925675869
131,Land,dec2015Ref25,Land_Class_300_dec2015,0.168800368905,0.074775993824,0.199223592877
133,Land,dec2015Ref25,Land_Class_300_dec2015,0.129906460643,0.0512848198414,0.202011704445
134,Land,dec2015Ref25,Land_Class_300_dec2015,0.0589809566736,0.0346083417535,0.0665614530444
135,Land,dec2015Ref25,Land_Class_300_dec2015,0.245971247554,0.108830839396,0.355144828558
136,Land,dec2015Ref25,Land_Class_300_dec2015,0.215037971735,0.0917249843478,0.270298153162
137,Land,dec2015Ref25,Land_Class_300_dec2015,0.146118015051,0.0549154542387,0.265423238277
138,Land,dec2015Ref25,Land_Class_300_dec2015,0.311193406582,0.12478531152,0.361667633057
139,Land,dec2015Ref25,Land_Class_300_dec2015,0.222386002541,0.0901698172092,0.324253499508
140,Land,dec2015Ref25,Land_Class_300_dec2015,0.352442026138,0.147210910916,0.446124136448
141,Land,dec2015Ref25,Land_Class_300_dec2015,0.168289586902,0.0670384466648,0.240278154612
142,Land,dec2015Ref25,Land_Class_300_dec2015,0.186137601733,0.0705672651529,0.315701514482
143,Land,dec2015Ref25,Land_Class_300_dec2015,0.164600372314,0.0707180425525,0.294839650393
144,Land,dec2015Ref25,Land_Class_300_dec2015,0.291406899691,0.110310681164,0.43208900094
