Site,Class,Image,Shapefile,Avg_BV_Band1,Avg_BV_Band2,Avg_BV_Band3
3,Water,dec2015Rad25,Water_Class_300_dec2015,4439.67919922,3627.12573242,4905.56591797
4,Water,dec2015Rad25,Water_Class_300_dec2015,4151.13671875,3329.89404297,4240.87890625
5,Water,dec2015Rad25,Water_Class_300_dec2015,4013.97558594,3217.93701172,4015.53466797
6,Water,dec2015Rad25,Water_Class_300_dec2015,4828.72363281,3950.88842773,5180.85693359
7,Water,dec2015Rad25,Water_Class_300_dec2015,4828.72363281,3883.90258789,5674.43212891
8,Water,dec2015Rad25,Water_Class_300_dec2015,4514.89599609,3627.12573242,4561.13037109
10,Water,dec2015Rad25,Water_Class_300_dec2015,3568.63134766,2904.14916992,3535.20214844
11,Water,dec2015Rad25,Water_Class_300_dec2015,3816.68481445,3057.01977539,3943.11303711
12,Water,dec2015Rad25,Water_Class_300_dec2015,5078.32861328,3753.31884766,5087.41845703
13,Water,dec2015Rad25,Water_Class_300_dec2015,4514.89599609,3627.12573242,4730.21435547
14,Water,dec2015Rad25,Water_Class_300_dec2015,4591.38720703,3565.62915039,5778.65234375
15,Water,dec2015Rad25,Water_Class_300_dec2015,4669.17382813,3627.12573242,6102.93945313
16,Water,dec2015Rad25,Water_Class_300_dec2015,4439.67919922,3565.62915039,5087.41845703
17,Water,dec2015Rad25,Water_Class_300_dec2015,6533.75732422,5467.60400391,5884.78662109
18,Water,dec2015Rad25,Water_Class_300_dec2015,6644.45166016,5283.7734375,5884.78662109
19,Water,dec2015Rad25,Water_Class_300_dec2015,3690.57470703,2954.23730469,3600.13208008
20,Water,dec2015Rad25,Water_Class_300_dec2015,6533.75732422,5106.12353516,7059.47363281
21,Water,dec2015Rad25,Water_Class_300_dec2015,11962.5644531,9947.69140625,10159.1064453
22,Water,dec2015Rad25,Water_Class_300_dec2015,13010.8310547,10119.2597656,12410.8427734
23,Water,dec2015Rad25,Water_Class_300_dec2015,11374.5927734,9132.50976563,9275.44433594
24,Water,dec2015Rad25,Water_Class_300_dec2015,10998.7558594,9290.01757813,8782.58203125
26,Water,dec2015Rad25,Water_Class_300_dec2015,6109.11669922,5194.18896484,4905.56591797
27,Water,dec2015Rad25,Water_Class_300_dec2015,6987.91455078,6162.85693359,5674.43212891
28,Water,dec2015Rad25,Water_Class_300_dec2015,8128.546875,6946.51757813,6807.12939453
29,Water,dec2015Rad25,Water_Class_300_dec2015,9778.46191406,7066.32470703,12410.8427734
30,Water,dec2015Rad25,Water_Class_300_dec2015,12580.9296875,10119.2597656,10159.1064453
31,Water,dec2015Rad25,Water_Class_300_dec2015,14150.9560547,10835.6376953,12410.8427734
32,Water,dec2015Rad25,Water_Class_300_dec2015,11962.5644531,9450.24316406,9975.8828125
33,Water,dec2015Rad25,Water_Class_300_dec2015,4365.71582031,3505.17504883,4478.86865234
34,Water,dec2015Rad25,Water_Class_300_dec2015,4910.53125,4230.5859375,4561.13037109
35,Water,dec2015Rad25,Water_Class_300_dec2015,4910.53125,4158.85791016,4905.56591797
36,Water,dec2015Rad25,Water_Class_300_dec2015,8693.55664063,7438.28613281,8943.88867188
37,Water,dec2015Rad25,Water_Class_300_dec2015,5431.31982422,4768.54150391,5778.65234375
38,Water,dec2015Rad25,Water_Class_300_dec2015,9778.46191406,8102.23925781,8315.90917969
39,Water,dec2015Rad25,Water_Class_300_dec2015,4669.17382813,3883.90258789,5276.01171875
40,Water,dec2015Rad25,Water_Class_300_dec2015,4591.38720703,3818.05249023,4478.86865234
41,Water,dec2015Rad25,Water_Class_300_dec2015,3753.10009766,3057.01977539,3733.59106445
42,Water,dec2015Rad25,Water_Class_300_dec2015,4591.38720703,3818.05249023,4318.76953125
43,Water,dec2015Rad25,Water_Class_300_dec2015,3753.10009766,2904.14916992,4089.28637695
44,Water,dec2015Rad25,Water_Class_300_dec2015,4151.13671875,3273.43701172,4905.56591797
45,Water,dec2015Rad25,Water_Class_300_dec2015,4669.17382813,3753.31884766,4730.21435547
46,Water,dec2015Rad25,Water_Class_300_dec2015,5616.91259766,4377.77441406,6807.12939453
47,Water,dec2015Rad25,Water_Class_300_dec2015,5340.8359375,4088.34594727,6329.17871094
48,Water,dec2015Rad25,Water_Class_300_dec2015,5808.84716797,4453.27832031,7059.47363281
49,Water,dec2015Rad25,Water_Class_300_dec2015,5431.31982422,4230.5859375,6932.15332031
50,Water,dec2015Rad25,Water_Class_300_dec2015,5251.859375,4453.27832031,4905.56591797
51,Water,dec2015Rad25,Water_Class_300_dec2015,4439.67919922,3753.31884766,4240.87890625
52,Water,dec2015Rad25,Water_Class_300_dec2015,4910.53125,4230.5859375,4398.09082031
53,Water,dec2015Rad25,Water_Class_300_dec2015,5164.36523438,4377.77441406,4644.90283203
54,Water,dec2015Rad25,Water_Class_300_dec2015,4439.67919922,3753.31884766,4561.13037109
55,Water,dec2015Rad25,Water_Class_300_dec2015,4993.72509766,4230.5859375,4478.86865234
56,Water,dec2015Rad25,Water_Class_300_dec2015,4669.17382813,3883.90258789,4561.13037109
57,Water,dec2015Rad25,Water_Class_300_dec2015,5907.26025391,5019.55126953,5572.09179688
58,Water,dec2015Rad25,Water_Class_300_dec2015,8406.30664063,7066.32470703,8624.18554688
59,Water,dec2015Rad25,Water_Class_300_dec2015,6987.91455078,5755.41113281,7874.03369141
60,Water,dec2015Rad25,Water_Class_300_dec2015,6757.02148438,5955.65087891,7732.02294922
61,Water,dec2015Rad25,Water_Class_300_dec2015,6533.75732422,5755.41113281,7059.47363281
62,Water,dec2015Rad25,Water_Class_300_dec2015,6533.75732422,5955.65087891,6329.17871094
63,Water,dec2015Rad25,Water_Class_300_dec2015,6871.49804688,5657.83056641,6684.36035156
64,Water,dec2015Rad25,Water_Class_300_dec2015,7226.69775391,6377.27246094,6215.02978516
65,Water,dec2015Rad25,Water_Class_300_dec2015,6533.75732422,5561.90380859,6932.15332031
66,Water,dec2015Rad25,Water_Class_300_dec2015,6987.91455078,5755.41113281,7874.03369141
67,Water,dec2015Rad25,Water_Class_300_dec2015,7859.96533203,6599.14746094,7874.03369141
68,Water,dec2015Rad25,Water_Class_300_dec2015,7993.12792969,6946.51757813,6807.12939453
69,Water,dec2015Rad25,Water_Class_300_dec2015,8548.72558594,7566.57470703,6932.15332031
70,Water,dec2015Rad25,Water_Class_300_dec2015,7729.02050781,7188.19775391,5778.65234375
71,Water,dec2015Rad25,Water_Class_300_dec2015,7106.30322266,6058.36816406,6329.17871094
72,Water,dec2015Rad25,Water_Class_300_dec2015,7600.2578125,6946.51757813,5674.43212891
73,Water,dec2015Rad25,Water_Class_300_dec2015,7859.96533203,7188.19775391,6445.42431641
74,Water,dec2015Rad25,Water_Class_300_dec2015,7993.12792969,6828.7421875,5884.78662109
75,Water,dec2015Rad25,Water_Class_300_dec2015,8266.25976563,7438.28613281,6445.42431641
76,Water,dec2015Rad25,Water_Class_300_dec2015,12371.3359375,11022.5205078,9975.8828125
77,Water,dec2015Rad25,Water_Class_300_dec2015,6987.91455078,6269.1484375,4905.56591797
78,Water,dec2015Rad25,Water_Class_300_dec2015,7600.2578125,6599.14746094,5992.87060547
79,Water,dec2015Rad25,Water_Class_300_dec2015,8406.30664063,6828.7421875,7455.63769531
80,Water,dec2015Rad25,Water_Class_300_dec2015,8840.84277344,7188.19775391,8315.90917969
81,Water,dec2015Rad25,Water_Class_300_dec2015,15916.9121094,9779.03222656,23466.4199219
82,Water,dec2015Rad25,Water_Class_300_dec2015,14390.7001953,12213.4824219,21038.8457031
83,Water,dec2015Rad25,Water_Class_300_dec2015,8548.72558594,6487.26171875,9975.8828125
84,Water,dec2015Rad25,Water_Class_300_dec2015,8406.30664063,7312.17285156,6684.36035156
85,Water,dec2015Rad25,Water_Class_300_dec2015,18828.6972656,14741.1142578,19561.640625
86,Water,dec2015Rad25,Water_Class_300_dec2015,17023.2851563,12213.4824219,22627.6015625
87,Water,dec2015Rad25,Water_Class_300_dec2015,9944.12695313,8102.23925781,10729.2158203
88,Water,dec2015Rad25,Water_Class_300_dec2015,8693.55664063,7312.17285156,9619.29003906
89,Water,dec2015Rad25,Water_Class_300_dec2015,8548.72558594,6946.51757813,9275.44433594
90,Water,dec2015Rad25,Water_Class_300_dec2015,8693.55664063,6828.7421875,8943.88867188
91,Water,dec2015Rad25,Water_Class_300_dec2015,6644.45166016,4687.69287109,9795.96484375
92,Water,dec2015Rad25,Water_Class_300_dec2015,10998.7558594,8241.97949219,10729.2158203
93,Water,dec2015Rad25,Water_Class_300_dec2015,8693.55664063,6712.96337891,10729.2158203
94,Water,dec2015Rad25,Water_Class_300_dec2015,7473.64013672,5755.41113281,8468.64453125
95,Water,dec2015Rad25,Water_Class_300_dec2015,8840.84277344,7066.32470703,10729.2158203
96,Water,dec2015Rad25,Water_Class_300_dec2015,8128.546875,6269.1484375,10535.7109375
97,Water,dec2015Rad25,Water_Class_300_dec2015,8266.25976563,6487.26171875,11126.9541016
98,Water,dec2015Rad25,Water_Class_300_dec2015,6757.02148438,5283.7734375,8468.64453125
99,Water,dec2015Rad25,Water_Class_300_dec2015,6987.91455078,5561.90380859,8624.18554688
100,Water,dec2015Rad25,Water_Class_300_dec2015,7859.96533203,6058.36816406,9619.29003906
101,Water,dec2015Rad25,Water_Class_300_dec2015,7106.30322266,5467.60400391,7455.63769531
102,Water,dec2015Rad25,Water_Class_300_dec2015,6757.02148438,5467.60400391,7455.63769531
103,Water,dec2015Rad25,Water_Class_300_dec2015,4439.67919922,3627.12573242,4644.90283203
104,Water,dec2015Rad25,Water_Class_300_dec2015,5164.36523438,4377.77441406,4644.90283203
105,Water,dec2015Rad25,Water_Class_300_dec2015,5431.31982422,4608.21484375,4905.56591797
106,Water,dec2015Rad25,Water_Class_300_dec2015,5340.8359375,4230.5859375,5372.91455078
107,Water,dec2015Rad25,Water_Class_300_dec2015,4910.53125,3950.88842773,4995.66503906
108,Water,dec2015Rad25,Water_Class_300_dec2015,4591.38720703,3818.05249023,4478.86865234
109,Water,dec2015Rad25,Water_Class_300_dec2015,4292.984375,3387.32495117,4318.76953125
110,Water,dec2015Rad25,Water_Class_300_dec2015,4514.89599609,3689.68286133,4398.09082031
111,Water,dec2015Rad25,Water_Class_300_dec2015,4910.53125,3883.90258789,4644.90283203
112,Water,dec2015Rad25,Water_Class_300_dec2015,4365.71582031,3505.17504883,4318.76953125
113,Water,dec2015Rad25,Water_Class_300_dec2015,4828.72363281,4158.85791016,5180.85693359
114,Water,dec2015Rad25,Water_Class_300_dec2015,4365.71582031,3565.62915039,4318.76953125
115,Water,dec2015Rad25,Water_Class_300_dec2015,4292.984375,3565.62915039,4240.87890625
116,Water,dec2015Rad25,Water_Class_300_dec2015,5251.859375,4453.27832031,4730.21435547
117,Water,dec2015Rad25,Water_Class_300_dec2015,8266.25976563,7312.17285156,6932.15332031
118,Water,dec2015Rad25,Water_Class_300_dec2015,4993.72509766,4158.85791016,5372.91455078
119,Water,dec2015Rad25,Water_Class_300_dec2015,5431.31982422,4453.27832031,5992.87060547
120,Water,dec2015Rad25,Water_Class_300_dec2015,5431.31982422,4230.5859375,6563.80517578
121,Water,dec2015Rad25,Water_Class_300_dec2015,8128.546875,6599.14746094,8624.18554688
122,Water,dec2015Rad25,Water_Class_300_dec2015,8693.55664063,7188.19775391,8624.18554688
123,Water,dec2015Rad25,Water_Class_300_dec2015,15390.9882813,11802.84375,14888.2226563
124,Water,dec2015Rad25,Water_Class_300_dec2015,14150.9560547,11602.7304688,12638.7880859
125,Water,dec2015Rad25,Water_Class_300_dec2015,9944.12695313,8384.12890625,8943.88867188
126,Water,dec2015Rad25,Water_Class_300_dec2015,5808.84716797,4687.69287109,5992.87060547
127,Water,dec2015Rad25,Water_Class_300_dec2015,4910.53125,4088.34594727,6563.80517578
128,Water,dec2015Rad25,Water_Class_300_dec2015,11962.5644531,9450.24316406,9619.29003906
129,Water,dec2015Rad25,Water_Class_300_dec2015,6109.11669922,4850.78466797,8018.65332031
130,Water,dec2015Rad25,Water_Class_300_dec2015,7349.13183594,5755.41113281,10159.1064453
131,Water,dec2015Rad25,Water_Class_300_dec2015,8693.55664063,6712.96337891,11539.4375
132,Water,dec2015Rad25,Water_Class_300_dec2015,14634.5058594,11406.0107422,14097.1201172
133,Water,dec2015Rad25,Water_Class_300_dec2015,12794.0751953,10471.3242188,13593.2109375
134,Water,dec2015Rad25,Water_Class_300_dec2015,13455.421875,11022.5205078,13842.8730469
135,Water,dec2015Rad25,Water_Class_300_dec2015,10112.5996094,8384.12890625,11331.3193359
136,Water,dec2015Rad25,Water_Class_300_dec2015,13010.8310547,10471.3242188,13593.2109375
137,Water,dec2015Rad25,Water_Class_300_dec2015,5251.859375,4230.5859375,7059.47363281
138,Water,dec2015Rad25,Water_Class_300_dec2015,7600.2578125,6487.26171875,10926.2753906
139,Water,dec2015Rad25,Water_Class_300_dec2015,7226.69775391,5657.83056641,8943.88867188
140,Water,dec2015Rad25,Water_Class_300_dec2015,6533.75732422,5194.18896484,8782.58203125
141,Water,dec2015Rad25,Water_Class_300_dec2015,6533.75732422,5283.7734375,8165.92919922
142,Water,dec2015Rad25,Water_Class_300_dec2015,7226.69775391,5755.41113281,8165.92919922
143,Water,dec2015Rad25,Water_Class_300_dec2015,6987.91455078,5467.60400391,8943.88867188
144,Water,dec2015Rad25,Water_Class_300_dec2015,7226.69775391,5854.67529297,7732.02294922
145,Water,dec2015Rad25,Water_Class_300_dec2015,5808.84716797,4768.54150391,6102.93945313
146,Water,dec2015Rad25,Water_Class_300_dec2015,5164.36523438,3950.88842773,5471.59667969
147,Water,dec2015Rad25,Water_Class_300_dec2015,11962.5644531,9613.23242188,8943.88867188
148,Water,dec2015Rad25,Water_Class_300_dec2015,4748.27880859,3950.88842773,5276.01171875
149,Water,dec2015Rad25,Water_Class_300_dec2015,5164.36523438,4377.77441406,5674.43212891
150,Water,dec2015Rad25,Water_Class_300_dec2015,3450.7175293,2806.5065918,3347.35498047
151,Water,dec2015Rad25,Water_Class_300_dec2015,3947.10400391,3109.74438477,4089.28637695
152,Water,dec2015Rad25,Water_Class_300_dec2015,3881.34667969,3109.74438477,4164.39306641
153,Water,dec2015Rad25,Water_Class_300_dec2015,4221.46484375,3505.17504883,3943.11303711
154,Water,dec2015Rad25,Water_Class_300_dec2015,3881.34667969,3109.74438477,3871.99731445
155,Water,dec2015Rad25,Water_Class_300_dec2015,5164.36523438,4230.5859375,4905.56591797
156,Water,dec2015Rad25,Water_Class_300_dec2015,4591.38720703,3818.05249023,4730.21435547
157,Water,dec2015Rad25,Water_Class_300_dec2015,5340.8359375,4530.08398438,4905.56591797
158,Water,dec2015Rad25,Water_Class_300_dec2015,5340.8359375,4230.5859375,5372.91455078
159,Water,dec2015Rad25,Water_Class_300_dec2015,5251.859375,4303.55078125,5087.41845703
160,Water,dec2015Rad25,Water_Class_300_dec2015,4591.38720703,3689.68286133,4817.09228516
161,Water,dec2015Rad25,Water_Class_300_dec2015,4669.17382813,3753.31884766,5180.85693359
162,Water,dec2015Rad25,Water_Class_300_dec2015,5616.91259766,4453.27832031,5180.85693359
163,Water,dec2015Rad25,Water_Class_300_dec2015,4993.72509766,4019.02954102,4644.90283203
164,Water,dec2015Rad25,Water_Class_300_dec2015,4828.72363281,4088.34594727,4995.66503906
165,Water,dec2015Rad25,Water_Class_300_dec2015,5340.8359375,4303.55078125,5276.01171875
166,Water,dec2015Rad25,Water_Class_300_dec2015,5251.859375,4608.21484375,5372.91455078
167,Water,dec2015Rad25,Water_Class_300_dec2015,4081.97998047,3387.32495117,4561.13037109
168,Water,dec2015Rad25,Water_Class_300_dec2015,4365.71582031,3627.12573242,4318.76953125
169,Water,dec2015Rad25,Water_Class_300_dec2015,4292.984375,3445.74633789,4240.87890625
170,Water,dec2015Rad25,Water_Class_300_dec2015,8840.84277344,6828.7421875,9445.80273438
171,Water,dec2015Rad25,Water_Class_300_dec2015,7226.69775391,5755.41113281,7059.47363281
172,Water,dec2015Rad25,Water_Class_300_dec2015,7349.13183594,5657.83056641,7732.02294922
173,Water,dec2015Rad25,Water_Class_300_dec2015,6317.87011719,5467.60400391,6445.42431641
174,Water,dec2015Rad25,Water_Class_300_dec2015,8266.25976563,6712.96337891,8468.64453125
175,Water,dec2015Rad25,Water_Class_300_dec2015,4993.72509766,4303.55078125,5087.41845703
176,Water,dec2015Rad25,Water_Class_300_dec2015,6757.02148438,5561.90380859,6807.12939453
177,Water,dec2015Rad25,Water_Class_300_dec2015,6987.91455078,5561.90380859,9108.15820313
178,Water,dec2015Rad25,Water_Class_300_dec2015,7473.64013672,5755.41113281,9619.29003906
179,Water,dec2015Rad25,Water_Class_300_dec2015,11763.2724609,10471.3242188,9975.8828125
180,Water,dec2015Rad25,Water_Class_300_dec2015,7349.13183594,5657.83056641,8315.90917969
181,Water,dec2015Rad25,Water_Class_300_dec2015,10112.5996094,7438.28613281,10535.7109375
182,Water,dec2015Rad25,Water_Class_300_dec2015,6871.49804688,5374.90283203,5992.87060547
183,Water,dec2015Rad25,Water_Class_300_dec2015,7859.96533203,6058.36816406,8782.58203125
184,Water,dec2015Rad25,Water_Class_300_dec2015,9297.84082031,7566.57470703,9445.80273438
185,Water,dec2015Rad25,Water_Class_300_dec2015,12580.9296875,10119.2597656,11967.2109375
186,Water,dec2015Rad25,Water_Class_300_dec2015,9455.36328125,7829.82763672,8782.58203125
187,Water,dec2015Rad25,Water_Class_300_dec2015,5523.33691406,4850.78466797,5372.91455078
188,Water,dec2015Rad25,Water_Class_300_dec2015,7349.13183594,6058.36816406,7059.47363281
189,Water,dec2015Rad25,Water_Class_300_dec2015,6757.02148438,6058.36816406,6684.36035156
190,Water,dec2015Rad25,Water_Class_300_dec2015,7106.30322266,6162.85693359,6932.15332031
191,Water,dec2015Rad25,Water_Class_300_dec2015,7473.64013672,6377.27246094,7189.13232422
192,Water,dec2015Rad25,Water_Class_300_dec2015,7993.12792969,6599.14746094,7592.57275391
193,Water,dec2015Rad25,Water_Class_300_dec2015,13010.8310547,10471.3242188,12638.7880859
194,Water,dec2015Rad25,Water_Class_300_dec2015,7859.96533203,5955.65087891,8468.64453125
195,Water,dec2015Rad25,Water_Class_300_dec2015,7226.69775391,5755.41113281,8018.65332031
196,Water,dec2015Rad25,Water_Class_300_dec2015,9297.84082031,7697.07568359,8315.90917969
197,Water,dec2015Rad25,Water_Class_300_dec2015,15134.5800781,10835.6376953,13842.8730469
198,Water,dec2015Rad25,Water_Class_300_dec2015,8406.30664063,6946.51757813,8943.88867188
199,Water,dec2015Rad25,Water_Class_300_dec2015,7859.96533203,6599.14746094,7732.02294922
200,Water,dec2015Rad25,Water_Class_300_dec2015,8548.72558594,7438.28613281,8624.18554688
201,Water,dec2015Rad25,Water_Class_300_dec2015,11763.2724609,9132.50976563,10729.2158203
202,Water,dec2015Rad25,Water_Class_300_dec2015,10458.15625,9132.50976563,8315.90917969
203,Water,dec2015Rad25,Water_Class_300_dec2015,8266.25976563,6487.26171875,9619.29003906
204,Water,dec2015Rad25,Water_Class_300_dec2015,13231.2597656,9779.03222656,13107.3154297
205,Water,dec2015Rad25,Water_Class_300_dec2015,7729.02050781,6712.96337891,8468.64453125
206,Water,dec2015Rad25,Water_Class_300_dec2015,8840.84277344,6269.1484375,11539.4375
207,Water,dec2015Rad25,Water_Class_300_dec2015,10998.7558594,8384.12890625,11126.9541016
208,Water,dec2015Rad25,Water_Class_300_dec2015,8406.30664063,7566.57470703,7455.63769531
209,Water,dec2015Rad25,Water_Class_300_dec2015,7993.12792969,6712.96337891,8624.18554688
210,Water,dec2015Rad25,Water_Class_300_dec2015,9615.55566406,7829.82763672,9795.96484375
211,Water,dec2015Rad25,Water_Class_300_dec2015,7600.2578125,6712.96337891,7874.03369141
212,Water,dec2015Rad25,Water_Class_300_dec2015,9455.36328125,7188.19775391,9619.29003906
213,Water,dec2015Rad25,Water_Class_300_dec2015,7859.96533203,6377.27246094,9108.15820313
214,Water,dec2015Rad25,Water_Class_300_dec2015,12371.3359375,9450.24316406,10926.2753906
215,Water,dec2015Rad25,Water_Class_300_dec2015,8406.30664063,6712.96337891,8468.64453125
216,Water,dec2015Rad25,Water_Class_300_dec2015,21537.2109375,13533.1269531,21038.8457031
217,Water,dec2015Rad25,Water_Class_300_dec2015,12371.3359375,9947.69140625,11539.4375
218,Water,dec2015Rad25,Water_Class_300_dec2015,5616.91259766,4530.08398438,6102.93945313
219,Water,dec2015Rad25,Water_Class_300_dec2015,7859.96533203,6599.14746094,7592.57275391
220,Water,dec2015Rad25,Water_Class_300_dec2015,12371.3359375,9450.24316406,12638.7880859
221,Water,dec2015Rad25,Water_Class_300_dec2015,10815.5205078,7829.82763672,11126.9541016
222,Water,dec2015Rad25,Water_Class_300_dec2015,12165.2333984,9779.03222656,12187.0087891
223,Water,dec2015Rad25,Water_Class_300_dec2015,9778.46191406,7697.07568359,10345.6953125
224,Water,dec2015Rad25,Water_Class_300_dec2015,10112.5996094,7964.86914063,8018.65332031
225,Water,dec2015Rad25,Water_Class_300_dec2015,7729.02050781,6487.26171875,7321.17236328
226,Water,dec2015Rad25,Water_Class_300_dec2015,7473.64013672,6377.27246094,7059.47363281
227,Water,dec2015Rad25,Water_Class_300_dec2015,8406.30664063,6712.96337891,8468.64453125
228,Water,dec2015Rad25,Water_Class_300_dec2015,6987.91455078,5755.41113281,7321.17236328
229,Water,dec2015Rad25,Water_Class_300_dec2015,9455.36328125,7312.17285156,8782.58203125
230,Water,dec2015Rad25,Water_Class_300_dec2015,10998.7558594,8241.97949219,9619.29003906
231,Water,dec2015Rad25,Water_Class_300_dec2015,6212.61669922,5283.7734375,5674.43212891
232,Water,dec2015Rad25,Water_Class_300_dec2015,8406.30664063,6946.51757813,7732.02294922
233,Water,dec2015Rad25,Water_Class_300_dec2015,7349.13183594,6058.36816406,6445.42431641
234,Water,dec2015Rad25,Water_Class_300_dec2015,8406.30664063,6828.7421875,8782.58203125
235,Water,dec2015Rad25,Water_Class_300_dec2015,7349.13183594,6058.36816406,7189.13232422
236,Water,dec2015Rad25,Water_Class_300_dec2015,7993.12792969,6487.26171875,7592.57275391
237,Water,dec2015Rad25,Water_Class_300_dec2015,10112.5996094,7829.82763672,8165.92919922
238,Water,dec2015Rad25,Water_Class_300_dec2015,6871.49804688,5854.67529297,6445.42431641
239,Water,dec2015Rad25,Water_Class_300_dec2015,12580.9296875,10293.7871094,12870.9199219
240,Water,dec2015Rad25,Water_Class_300_dec2015,5712.07373047,5019.55126953,5778.65234375
241,Water,dec2015Rad25,Water_Class_300_dec2015,5808.84716797,5194.18896484,6445.42431641
242,Water,dec2015Rad25,Water_Class_300_dec2015,10635.3369141,8528.73046875,11331.3193359
243,Water,dec2015Rad25,Water_Class_300_dec2015,8693.55664063,6946.51757813,8165.92919922
244,Water,dec2015Rad25,Water_Class_300_dec2015,7349.13183594,6162.85693359,6932.15332031
245,Water,dec2015Rad25,Water_Class_300_dec2015,10283.9267578,8384.12890625,10159.1064453
246,Water,dec2015Rad25,Water_Class_300_dec2015,10458.15625,8528.73046875,9619.29003906
247,Water,dec2015Rad25,Water_Class_300_dec2015,7993.12792969,6599.14746094,7321.17236328
248,Water,dec2015Rad25,Water_Class_300_dec2015,7226.69775391,5755.41113281,7874.03369141
249,Water,dec2015Rad25,Water_Class_300_dec2015,7106.30322266,5955.65087891,7592.57275391
250,Water,dec2015Rad25,Water_Class_300_dec2015,6424.90722656,5657.83056641,6445.42431641
251,Water,dec2015Rad25,Water_Class_300_dec2015,8548.72558594,6828.7421875,8943.88867188
252,Water,dec2015Rad25,Water_Class_300_dec2015,9615.55566406,7697.07568359,9275.44433594
253,Water,dec2015Rad25,Water_Class_300_dec2015,10998.7558594,8384.12890625,10535.7109375
254,Water,dec2015Rad25,Water_Class_300_dec2015,7473.64013672,6712.96337891,8165.92919922
255,Water,dec2015Rad25,Water_Class_300_dec2015,7729.02050781,6377.27246094,6807.12939453
256,Water,dec2015Rad25,Water_Class_300_dec2015,10458.15625,8977.67089844,8943.88867188
257,Water,dec2015Rad25,Water_Class_300_dec2015,4993.72509766,4088.34594727,5372.91455078
258,Water,dec2015Rad25,Water_Class_300_dec2015,5808.84716797,5019.55126953,6215.02978516
259,Water,dec2015Rad25,Water_Class_300_dec2015,4993.72509766,4019.02954102,5372.91455078
260,Water,dec2015Rad25,Water_Class_300_dec2015,10998.7558594,8977.67089844,9108.15820313
261,Water,dec2015Rad25,Water_Class_300_dec2015,9455.36328125,6946.51757813,9275.44433594
262,Water,dec2015Rad25,Water_Class_300_dec2015,11763.2724609,8825.45800781,9975.8828125
263,Water,dec2015Rad25,Water_Class_300_dec2015,7993.12792969,6487.26171875,8018.65332031
264,Water,dec2015Rad25,Water_Class_300_dec2015,13010.8310547,9450.24316406,14097.1201172
265,Water,dec2015Rad25,Water_Class_300_dec2015,7993.12792969,5854.67529297,9619.29003906
266,Water,dec2015Rad25,Water_Class_300_dec2015,7993.12792969,6828.7421875,6102.93945313
267,Water,dec2015Rad25,Water_Class_300_dec2015,7729.02050781,6162.85693359,8782.58203125
268,Water,dec2015Rad25,Water_Class_300_dec2015,9297.84082031,6269.1484375,10926.2753906
269,Water,dec2015Rad25,Water_Class_300_dec2015,8406.30664063,6599.14746094,8468.64453125
270,Water,dec2015Rad25,Water_Class_300_dec2015,10458.15625,8241.97949219,9445.80273438
271,Water,dec2015Rad25,Water_Class_300_dec2015,7349.13183594,6058.36816406,7189.13232422
272,Water,dec2015Rad25,Water_Class_300_dec2015,10458.15625,6828.7421875,12187.0087891
273,Water,dec2015Rad25,Water_Class_300_dec2015,13683.3828125,8977.67089844,16012.5136719
274,Water,dec2015Rad25,Water_Class_300_dec2015,9944.12695313,7312.17285156,7732.02294922
275,Water,dec2015Rad25,Water_Class_300_dec2015,6644.45166016,5194.18896484,7455.63769531
276,Water,dec2015Rad25,Water_Class_300_dec2015,6424.90722656,5194.18896484,6932.15332031
277,Water,dec2015Rad25,Water_Class_300_dec2015,8548.72558594,6599.14746094,9275.44433594
278,Water,dec2015Rad25,Water_Class_300_dec2015,7600.2578125,5755.41113281,8943.88867188
279,Water,dec2015Rad25,Water_Class_300_dec2015,9615.55566406,7188.19775391,9975.8828125
280,Water,dec2015Rad25,Water_Class_300_dec2015,5616.91259766,4768.54150391,6329.17871094
281,Water,dec2015Rad25,Water_Class_300_dec2015,10458.15625,7566.57470703,12870.9199219
282,Water,dec2015Rad25,Water_Class_300_dec2015,12165.2333984,8977.67089844,13842.8730469
283,Water,dec2015Rad25,Water_Class_300_dec2015,6644.45166016,5755.41113281,5372.91455078
284,Water,dec2015Rad25,Water_Class_300_dec2015,9455.36328125,7066.32470703,12870.9199219
285,Water,dec2015Rad25,Water_Class_300_dec2015,6109.11669922,4768.54150391,9108.15820313
286,Water,dec2015Rad25,Water_Class_300_dec2015,9297.84082031,6946.51757813,12638.7880859
287,Water,dec2015Rad25,Water_Class_300_dec2015,7993.12792969,6487.26171875,6563.80517578
288,Water,dec2015Rad25,Water_Class_300_dec2015,4439.67919922,3689.68286133,3943.11303711
289,Water,dec2015Rad25,Water_Class_300_dec2015,6007.34082031,4934.44628906,4995.66503906
290,Water,dec2015Rad25,Water_Class_300_dec2015,7349.13183594,6162.85693359,6563.80517578
291,Water,dec2015Rad25,Water_Class_300_dec2015,5712.07373047,4608.21484375,5884.78662109
292,Water,dec2015Rad25,Water_Class_300_dec2015,5616.91259766,4850.78466797,5087.41845703
293,Water,dec2015Rad25,Water_Class_300_dec2015,11185.0957031,9290.01757813,9108.15820313
294,Water,dec2015Rad25,Water_Class_300_dec2015,5340.8359375,4453.27832031,6807.12939453
295,Water,dec2015Rad25,Water_Class_300_dec2015,5251.859375,4530.08398438,5471.59667969
